,id,Japanese,English,French,Spanish,German,Italian,Korean,MandarinChinese,CantoneseChinese
0,1,フシギダネ,Bulbasaur,Bulbizarre,Bulbasaur,Bisasam,Bulbasaur,이상해씨,妙蛙种子,妙蛙種子
1,2,フシギソウ,Ivysaur,Herbizarre,Ivysaur,Bisaknosp,Ivysaur,이상해풀,妙蛙草,妙蛙草
2,3,フシギバナ,Venusaur,Florizarre,Venusaur,Bisaflor,Venusaur,이상해꽃,妙蛙花,妙蛙花
3,4,ヒトカゲ,Charmander,Salamèche,Charmander,Glumanda,Charmander,파이리,小火龙,小火龍
4,5,リザード,Charmeleon,Reptincel,Charmeleon,Glutexo,Charmeleon,리자드,火恐龙,火恐龍
5,6,リザードン,Charizard,Dracaufeu,Charizard,Glurak,Charizard,리자몽,喷火龙,噴火龍
6,7,ゼニガメ,Squirtle,Carapuce,Squirtle,Schiggy,Squirtle,꼬부기,杰尼龟,傑尼龜
7,8,カメール,Wartortle,Carabaffe,Wartortle,Schillok,Wartortle,어니부기,卡咪龟,卡咪龜
8,9,カメックス,Blastoise,Tortank,Blastoise,Turtok,Blastoise,거북왕,水箭龟,水箭龜
9,10,キャタピー,Caterpie,Chenipan,Caterpie,Raupy,Caterpie,캐터피,绿毛虫,綠毛蟲
10,11,トランセル,Metapod,Chrysacier,Metapod,Safcon,Metapod,단데기,铁甲蛹,鐵甲蛹
11,12,バタフリー,Butterfree,Papilusion,Butterfree,Smettbo,Butterfree,버터플,巴大蝶,巴大蝶
12,13,ビードル,Weedle,Aspicot,Weedle,Hornliu,Weedle,뿔충이,独角虫,獨角蟲
13,14,コクーン,Kakuna,Coconfort,Kakuna,Kokuna,Kakuna,딱충이,铁壳蛹,鐵殼蛹
14,15,スピアー,Beedrill,Dardargnan,Beedrill,Bibor,Beedrill,독침붕,大针蜂,大針蜂
15,16,ポッポ,Pidgey,Roucool,Pidgey,Taubsi,Pidgey,구구,波波,波波
16,17,ピジョン,Pidgeotto,Roucoups,Pidgeotto,Tauboga,Pidgeotto,피죤,比比鸟,比比鳥
17,18,ピジョット,Pidgeot,Roucarnage,Pidgeot,Tauboss,Pidgeot,피죤투,大比鸟,大比鳥
18,19,コラッタ,Rattata,Rattata,Rattata,Rattfratz,Rattata,꼬렛,小拉达,小拉達
19,19,コラッタ(アローラのすがた),Rattata(Alola Form),Rattata(Forme d'Alola),Rattata(Forma di Alola),Rattfratz(Alola-Form),Rattata(Forma de Alola),꼬렛(알로라의 모습),小拉达(阿罗拉的样子),小拉達(阿羅拉的樣子)
20,20,ラッタ,Raticate,Rattatac,Raticate,Rattikarl,Raticate,레트라,拉达,拉達
21,20,ラッタ(アローラのすがた),Raticate(Alola Form),Rattatac(Forme d'Alola),Raticate(Forma di Alola),Rattikarl(Alola-Form),Raticate(Forma de Alola),레트라(알로라의 모습),拉达(阿罗拉的样子),拉達(阿羅拉的樣子)
22,21,オニスズメ,Spearow,Piafabec,Spearow,Habitak,Spearow,깨비참,烈雀,烈雀
23,22,オニドリル,Fearow,Rapasdepic,Fearow,Ibitak,Fearow,깨비드릴조,大嘴雀,大嘴雀
24,23,アーボ,Ekans,Abo,Ekans,Rettan,Ekans,아보,阿柏蛇,阿柏蛇
25,24,アーボック,Arbok,Arbok,Arbok,Arbok,Arbok,아보크,阿柏怪,阿柏怪
26,25,ピカチュウ,Pikachu,Pikachu,Pikachu,Pikachu,Pikachu,피카츄,皮卡丘,皮卡丘
27,26,ライチュウ,Raichu,Raichu,Raichu,Raichu,Raichu,라이츄,雷丘,雷丘
28,26,ライチュウ(アローラのすがた),Raichu(Alola Form),Raichu(Forme d'Alola),Raichu(Forma di Alola),Raichu(Alola-Form),Raichu(Forma de Alola),라이츄(알로라의 모습),雷丘(阿罗拉的样子),雷丘(阿羅拉的樣子)
29,27,サンド,Sandshrew,Sabelette,Sandshrew,Sandan,Sandshrew,모래두지,穿山鼠,穿山鼠
30,27,サンド(アローラのすがた),Sandshrew(Alola Form),Sabelette(Forme d'Alola),Sandshrew(Forma di Alola),Sandan(Alola-Form),Sandshrew(Forma de Alola),모래두지(알로라의 모습),穿山鼠(阿罗拉的样子),穿山鼠(阿羅拉的樣子)
31,28,サンドパン,Sandslash,Sablaireau,Sandslash,Sandamer,Sandslash,고지,穿山王,穿山王
32,28,サンドパン(アローラのすがた),Sandslash(Alola Form),Sablaireau(Forme d'Alola),Sandslash(Forma di Alola),Sandamer(Alola-Form),Sandslash(Forma de Alola),고지(알로라의 모습),穿山王(阿罗拉的样子),穿山王(阿羅拉的樣子)
33,29,ニドラン♀,Nidoran♀,Nidoran♀,Nidoran♀,Nidoran♀,Nidoran♀,니드런♀,尼多兰,尼多蘭
34,30,ニドリーナ,Nidorina,Nidorina,Nidorina,Nidorina,Nidorina,니드리나,尼多娜,尼多娜
35,31,ニドクイン,Nidoqueen,Nidoqueen,Nidoqueen,Nidoqueen,Nidoqueen,니드퀸,尼多后,尼多后
36,32,ニドラン♂,Nidoran♂,Nidoran♂,Nidoran♂,Nidoran♂,Nidoran♂,니드런♂,尼多朗,尼多朗
37,33,ニドリーノ,Nidorino,Nidorino,Nidorino,Nidorino,Nidorino,니드리노,尼多力诺,尼多力諾
38,34,ニドキング,Nidoking,Nidoking,Nidoking,Nidoking,Nidoking,니드킹,尼多王,尼多王
39,35,ピッピ,Clefairy,Mélofée,Clefairy,Piepi,Clefairy,삐삐,皮皮,皮皮
40,36,ピクシー,Clefable,Mélodelfe,Clefable,Pixi,Clefable,픽시,皮可西,皮可西
41,37,ロコン,Vulpix,Goupix,Vulpix,Vulpix,Vulpix,식스테일,六尾,六尾
42,37,ロコン(アローラのすがた),Vulpix(Alola Form),Goupix(Forme d'Alola),Vulpix(Forma di Alola),Vulpix(Alola-Form),Vulpix(Forma de Alola),식스테일(알로라의 모습),六尾(阿罗拉的样子),六尾(阿羅拉的樣子)
43,38,キュウコン,Ninetales,Feunard,Ninetales,Vulnona,Ninetales,나인테일,九尾,九尾
44,38,キュウコン(アローラのすがた),Ninetales(Alola Form),Feunard(Forme d'Alola),Ninetales(Forma di Alola),Vulnona(Alola-Form),Ninetales(Forma de Alola),나인테일(알로라의 모습),九尾(阿罗拉的样子),九尾(阿羅拉的樣子)
45,39,プリン,Jigglypuff,Rondoudou,Jigglypuff,Pummeluff,Jigglypuff,푸린,胖丁,胖丁
46,40,プクリン,Wigglytuff,Grodoudou,Wigglytuff,Knuddeluff,Wigglytuff,푸크린,胖可丁,胖可丁
47,41,ズバット,Zubat,Nosferapti,Zubat,Zubat,Zubat,주뱃,超音蝠,超音蝠
48,42,ゴルバット,Golbat,Nosferalto,Golbat,Golbat,Golbat,골뱃,大嘴蝠,大嘴蝠
49,43,ナゾノクサ,Oddish,Mystherbe,Oddish,Myrapla,Oddish,뚜벅쵸,走路草,走路草
50,44,クサイハナ,Gloom,Ortide,Gloom,Duflor,Gloom,냄새꼬,臭臭花,臭臭花
51,45,ラフレシア,Vileplume,Rafflesia,Vileplume,Giflor,Vileplume,라플레시아,霸王花,霸王花
52,46,パラス,Paras,Paras,Paras,Paras,Paras,파라스,派拉斯,派拉斯
53,47,パラセクト,Parasect,Parasect,Parasect,Parasek,Parasect,파라섹트,派拉斯特,派拉斯特
54,48,コンパン,Venonat,Mimitoss,Venonat,Bluzuk,Venonat,콘팡,毛球,毛球
55,49,モルフォン,Venomoth,Aéromite,Venomoth,Omot,Venomoth,도나리,摩鲁蛾,摩魯蛾
56,50,ディグダ,Diglett,Taupiqueur,Diglett,Digda,Diglett,디그다,地鼠,地鼠
57,50,ディグダ(アローラのすがた),Diglett(Alola Form),Taupiqueur(Forme d'Alola),Diglett(Forma di Alola),Digda(Alola-Form),Diglett(Forma de Alola),디그다(알로라의 모습),地鼠(阿罗拉的样子),地鼠(阿羅拉的樣子)
58,51,ダグトリオ,Dugtrio,Triopikeur,Dugtrio,Digdri,Dugtrio,닥트리오,三地鼠,三地鼠
59,51,ダグトリオ(アローラのすがた),Dugtrio(Alola Form),Triopikeur(Forme d'Alola),Dugtrio(Forma di Alola),Digdri(Alola-Form),Dugtrio(Forma de Alola),닥트리오(알로라의 모습),三地鼠(阿罗拉的样子),三地鼠(阿羅拉的樣子)
60,52,ニャース,Meowth,Miaouss,Meowth,Mauzi,Meowth,나옹,喵喵,喵喵
61,52,ニャース(アローラのすがた),Meowth(Alola Form),Miaouss(Forme d'Alola),Meowth(Forma di Alola),Mauzi(Alola-Form),Meowth(Forma de Alola),나옹(알로라의 모습),喵喵(阿罗拉的样子),喵喵(阿羅拉的樣子)
62,53,ペルシアン,Persian,Persian,Persian,Snobilikat,Persian,페르시온,猫老大,貓老大
63,53,ペルシアン(アローラのすがた),Persian(Alola Form),Persian(Forme d'Alola),Persian(Forma di Alola),Snobilikat(Alola-Form),Persian(Forma de Alola),페르시온(알로라의 모습),猫老大(阿罗拉的样子),貓老大(阿羅拉的樣子)
64,54,コダック,Psyduck,Psykokwak,Psyduck,Enton,Psyduck,고라파덕,可达鸭,可達鴨
65,55,ゴルダック,Golduck,Akwakwak,Golduck,Entoron,Golduck,골덕,哥达鸭,哥達鴨
66,56,マンキー,Mankey,Férosinge,Mankey,Menki,Mankey,망키,猴怪,猴怪
67,57,オコリザル,Primeape,Colossinge,Primeape,Rasaff,Primeape,성원숭,火暴猴,火爆猴
68,58,ガーディ,Growlithe,Caninos,Growlithe,Fukano,Growlithe,가디,卡蒂狗,卡蒂狗
69,59,ウインディ,Arcanine,Arcanin,Arcanine,Arkani,Arcanine,윈디,风速狗,風速狗
70,60,ニョロモ,Poliwag,Ptitard,Poliwag,Quapsel,Poliwag,발챙이,蚊香蝌蚪,蚊香蝌蚪
71,61,ニョロゾ,Poliwhirl,Têtarte,Poliwhirl,Quaputzi,Poliwhirl,슈륙챙이,蚊香君,蚊香君
72,62,ニョロボン,Poliwrath,Tartard,Poliwrath,Quappo,Poliwrath,강챙이,蚊香泳士,蚊香泳士
73,63,ケーシィ,Abra,Abra,Abra,Abra,Abra,캐이시,凯西,凱西
74,64,ユンゲラー,Kadabra,Kadabra,Kadabra,Kadabra,Kadabra,윤겔라,勇基拉,勇基拉
75,65,フーディン,Alakazam,Alakazam,Alakazam,Simsala,Alakazam,후딘,胡地,胡地
76,66,ワンリキー,Machop,Machoc,Machop,Machollo,Machop,알통몬,腕力,腕力
77,67,ゴーリキー,Machoke,Machopeur,Machoke,Maschock,Machoke,근육몬,豪力,豪力
78,68,カイリキー,Machamp,Mackogneur,Machamp,Machomei,Machamp,괴력몬,怪力,怪力
79,69,マダツボミ,Bellsprout,Chétiflor,Bellsprout,Knofensa,Bellsprout,모다피,喇叭芽,喇叭芽
80,70,ウツドン,Weepinbell,Boustiflor,Weepinbell,Ultrigaria,Weepinbell,우츠동,口呆花,口呆花
81,71,ウツボット,Victreebel,Empiflor,Victreebel,Sarzenia,Victreebel,우츠보트,大食花,大食花
82,72,メノクラゲ,Tentacool,Tentacool,Tentacool,Tentacha,Tentacool,왕눈해,玛瑙水母,瑪瑙水母
83,73,ドククラゲ,Tentacruel,Tentacruel,Tentacruel,Tentoxa,Tentacruel,독파리,毒刺水母,毒刺水母
84,74,イシツブテ,Geodude,Racaillou,Geodude,Kleinstein,Geodude,꼬마돌,小拳石,小拳石
85,74,イシツブテ(アローラのすがた),Geodude(Alola Form),Racaillou(Forme d'Alola),Geodude(Forma di Alola),Kleinstein(Alola-Form),Geodude(Forma de Alola),꼬마돌(알로라의 모습),小拳石(阿罗拉的样子),小拳石(阿羅拉的樣子)
86,75,ゴローン,Graveler,Gravalanch,Graveler,Georok,Graveler,데구리,隆隆石,隆隆石
87,75,ゴローン(アローラのすがた),Graveler(Alola Form),Gravalanch(Forme d'Alola),Graveler(Forma di Alola),Georok(Alola-Form),Graveler(Forma de Alola),데구리(알로라의 모습),隆隆石(阿罗拉的样子),隆隆石(阿羅拉的樣子)
88,76,ゴローニャ,Golem,Grolem,Golem,Geowaz,Golem,딱구리,隆隆岩,隆隆岩
89,76,ゴローニャ(アローラのすがた),Golem(Alola Form),Grolem(Forme d'Alola),Golem(Forma di Alola),Geowaz(Alola-Form),Golem(Forma de Alola),딱구리(알로라의 모습),隆隆岩(阿罗拉的样子),隆隆岩(阿羅拉的樣子)
90,77,ポニータ,Ponyta,Ponyta,Ponyta,Ponita,Ponyta,포니타,小火马,小火馬
91,78,ギャロップ,Rapidash,Galopa,Rapidash,Gallopa,Rapidash,날쌩마,烈焰马,烈焰馬
92,79,ヤドン,Slowpoke,Ramoloss,Slowpoke,Flegmon,Slowpoke,야돈,呆呆兽,呆呆獸
93,80,ヤドラン,Slowbro,Flagadoss,Slowbro,Lahmus,Slowbro,야도란,呆壳兽,呆殼獸
94,81,コイル,Magnemite,Magnéti,Magnemite,Magnetilo,Magnemite,코일,小磁怪,小磁怪
95,82,レアコイル,Magneton,Magnéton,Magneton,Magneton,Magneton,레어코일,三合一磁怪,三合一磁怪
96,83,カモネギ,Farfetch'd,Canarticho,Farfetch'd,Porenta,Farfetch'd,파오리,大葱鸭,大蔥鴨
97,84,ドードー,Doduo,Doduo,Doduo,Dodu,Doduo,두두,嘟嘟,嘟嘟
98,85,ドードリオ,Dodrio,Dodrio,Dodrio,Dodri,Dodrio,두트리오,嘟嘟利,嘟嘟利
99,86,パウワウ,Seel,Otaria,Seel,Jurob,Seel,쥬쥬,小海狮,小海獅
100,87,ジュゴン,Dewgong,Lamantine,Dewgong,Jugong,Dewgong,쥬레곤,白海狮,白海獅
101,88,ベトベター,Grimer,Tadmorv,Grimer,Sleima,Grimer,질퍽이,臭泥,臭泥
102,88,ベトベター(アローラのすがた),Grimer(Alola Form),Tadmorv(Forme d'Alola),Grimer(Forma di Alola),Sleima(Alola-Form),Grimer(Forma de Alola),질퍽이(알로라의 모습),臭泥(阿罗拉的样子),臭泥(阿羅拉的樣子)
103,89,ベトベトン,Muk,Grotadmorv,Muk,Sleimok,Muk,질뻐기,臭臭泥,臭臭泥
104,89,ベトベトン(アローラのすがた),Muk(Alola Form),Grotadmorv(Forme d'Alola),Muk(Forma di Alola),Sleimok(Alola-Form),Muk(Forma de Alola),질뻐기(알로라의 모습),臭臭泥(阿罗拉的样子),臭臭泥(阿羅拉的樣子)
105,90,シェルダー,Shellder,Kokiyas,Shellder,Muschas,Shellder,셀러,大舌贝,大舌貝
106,91,パルシェン,Cloyster,Crustabri,Cloyster,Austos,Cloyster,파르셀,刺甲贝,刺甲貝
107,92,ゴース,Gastly,Fantominus,Gastly,Nebulak,Gastly,고오스,鬼斯,鬼斯
108,93,ゴースト,Haunter,Spectrum,Haunter,Alpollo,Haunter,고우스트,鬼斯通,鬼斯通
109,94,ゲンガー,Gengar,Ectoplasma,Gengar,Gengar,Gengar,팬텀,耿鬼,耿鬼
110,95,イワーク,Onix,Onix,Onix,Onix,Onix,롱스톤,大岩蛇,大岩蛇
111,96,スリープ,Drowzee,Soporifik,Drowzee,Traumato,Drowzee,슬리프,催眠貘,催眠貘
112,97,スリーパー,Hypno,Hypnomade,Hypno,Hypno,Hypno,슬리퍼,引梦貘人,引夢貘人
113,98,クラブ,Krabby,Krabby,Krabby,Krabby,Krabby,크랩,大钳蟹,大鉗蟹
114,99,キングラー,Kingler,Krabboss,Kingler,Kingler,Kingler,킹크랩,巨钳蟹,巨鉗蟹
115,100,ビリリダマ,Voltorb,Voltorbe,Voltorb,Voltobal,Voltorb,찌리리공,霹雳电球,霹靂電球
116,101,マルマイン,Electrode,Électrode,Electrode,Lektrobal,Electrode,붐볼,顽皮雷弹,頑皮雷彈
117,102,タマタマ,Exeggcute,Noeunoeuf,Exeggcute,Owei,Exeggcute,아라리,蛋蛋,蛋蛋
118,103,ナッシー,Exeggutor,Noadkoko,Exeggutor,Kokowei,Exeggutor,나시,椰蛋树,椰蛋樹
119,103,ナッシー(アローラのすがた),Exeggutor(Alola Form),Noadkoko(Forme d'Alola),Exeggutor(Forma di Alola),Kokowei(Alola-Form),Exeggutor(Forma de Alola),나시(알로라의 모습),椰蛋树(阿罗拉的样子),椰蛋樹(阿羅拉的樣子)
120,104,カラカラ,Cubone,Osselait,Cubone,Tragosso,Cubone,탕구리,卡拉卡拉,卡拉卡拉
121,105,ガラガラ,Marowak,Ossatueur,Marowak,Knogga,Marowak,텅구리,嘎啦嘎啦,嘎啦嘎啦
122,105,ガラガラ(アローラのすがた),Marowak(Alola Form),Ossatueur(Forme d'Alola),Marowak(Forma di Alola),Knogga(Alola-Form),Marowak(Forma de Alola),텅구리(알로라의 모습),嘎啦嘎啦(阿罗拉的样子),嘎啦嘎啦(阿羅拉的樣子)
123,106,サワムラー,Hitmonlee,Kicklee,Hitmonlee,Kicklee,Hitmonlee,시라소몬,飞腿郎,飛腿郎
124,107,エビワラー,Hitmonchan,Tygnon,Hitmonchan,Nockchan,Hitmonchan,홍수몬,快拳郎,快拳郎
125,108,ベロリンガ,Lickitung,Excelangue,Lickitung,Schlurp,Lickitung,내루미,大舌头,大舌頭
126,109,ドガース,Koffing,Smogo,Koffing,Smogon,Koffing,또가스,瓦斯弹,瓦斯彈
127,110,マタドガス,Weezing,Smogogo,Weezing,Smogmog,Weezing,또도가스,双弹瓦斯,雙彈瓦斯
128,111,サイホーン,Rhyhorn,Rhinocorne,Rhyhorn,Rihorn,Rhyhorn,뿔카노,独角犀牛,獨角犀牛
129,112,サイドン,Rhydon,Rhinoféros,Rhydon,Rizeros,Rhydon,코뿌리,钻角犀兽,鑽角犀獸
130,113,ラッキー,Chansey,Leveinard,Chansey,Chaneira,Chansey,럭키,吉利蛋,吉利蛋
131,114,モンジャラ,Tangela,Saquedeneu,Tangela,Tangela,Tangela,덩쿠리,蔓藤怪,蔓藤怪
132,115,ガルーラ,Kangaskhan,Kangourex,Kangaskhan,Kangama,Kangaskhan,캥카,袋兽,袋獸
133,116,タッツー,Horsea,Hypotrempe,Horsea,Seeper,Horsea,쏘드라,墨海马,墨海馬
134,117,シードラ,Seadra,Hypocéan,Seadra,Seemon,Seadra,시드라,海刺龙,海刺龍
135,118,トサキント,Goldeen,Poissirène,Goldeen,Goldini,Goldeen,콘치,角金鱼,角金魚
136,119,アズマオウ,Seaking,Poissoroy,Seaking,Golking,Seaking,왕콘치,金鱼王,金魚王
137,120,ヒトデマン,Staryu,Stari,Staryu,Sterndu,Staryu,별가사리,海星星,海星星
138,121,スターミー,Starmie,Staross,Starmie,Starmie,Starmie,아쿠스타,宝石海星,寶石海星
139,122,バリヤード,Mr. Mime,M. Mime,Mr. Mime,Pantimos,Mr. Mime,마임맨,魔墙人偶,魔牆人偶
140,123,ストライク,Scyther,Insécateur,Scyther,Sichlor,Scyther,스라크,飞天螳螂,飛天螳螂
141,124,ルージュラ,Jynx,Lippoutou,Jynx,Rossana,Jynx,루주라,迷唇姐,迷唇姐
142,125,エレブー,Electabuzz,Élektek,Electabuzz,Elektek,Electabuzz,에레브,电击兽,電擊獸
143,126,ブーバー,Magmar,Magmar,Magmar,Magmar,Magmar,마그마,鸭嘴火兽,鴨嘴火獸
144,127,カイロス,Pinsir,Scarabrute,Pinsir,Pinsir,Pinsir,쁘사이저,凯罗斯,凱羅斯
145,128,ケンタロス,Tauros,Tauros,Tauros,Tauros,Tauros,켄타로스,肯泰罗,肯泰羅
146,129,コイキング,Magikarp,Magicarpe,Magikarp,Karpador,Magikarp,잉어킹,鲤鱼王,鯉魚王
147,130,ギャラドス,Gyarados,Léviator,Gyarados,Garados,Gyarados,갸라도스,暴鲤龙,暴鯉龍
148,131,ラプラス,Lapras,Lokhlass,Lapras,Lapras,Lapras,라프라스,拉普拉斯,拉普拉斯
149,132,メタモン,Ditto,Métamorph,Ditto,Ditto,Ditto,메타몽,百变怪,百變怪
150,133,イーブイ,Eevee,Évoli,Eevee,Evoli,Eevee,이브이,伊布,伊布
151,134,シャワーズ,Vaporeon,Aquali,Vaporeon,Aquana,Vaporeon,샤미드,水伊布,水伊布
152,135,サンダース,Jolteon,Voltali,Jolteon,Blitza,Jolteon,쥬피썬더,雷伊布,雷伊布
153,136,ブースター,Flareon,Pyroli,Flareon,Flamara,Flareon,부스터,火伊布,火伊布
154,137,ポリゴン,Porygon,Porygon,Porygon,Porygon,Porygon,폴리곤,多边兽,多邊獸
155,138,オムナイト,Omanyte,Amonita,Omanyte,Amonitas,Omanyte,암나이트,菊石兽,菊石獸
156,139,オムスター,Omastar,Amonistar,Omastar,Amoroso,Omastar,암스타,多刺菊石兽,多刺菊石獸
157,140,カブト,Kabuto,Kabuto,Kabuto,Kabuto,Kabuto,투구,化石盔,化石盔
158,141,カブトプス,Kabutops,Kabutops,Kabutops,Kabutops,Kabutops,투구푸스,镰刀盔,鐮刀盔
159,142,プテラ,Aerodactyl,Ptéra,Aerodactyl,Aerodactyl,Aerodactyl,프테라,化石翼龙,化石翼龍
160,143,カビゴン,Snorlax,Ronflex,Snorlax,Relaxo,Snorlax,잠만보,卡比兽,卡比獸
161,144,フリーザー,Articuno,Artikodin,Articuno,Arktos,Articuno,프리져,急冻鸟,急凍鳥
162,145,サンダー,Zapdos,Électhor,Zapdos,Zapdos,Zapdos,썬더,闪电鸟,閃電鳥
163,146,ファイヤー,Moltres,Sulfura,Moltres,Lavados,Moltres,파이어,火焰鸟,火焰鳥
164,147,ミニリュウ,Dratini,Minidraco,Dratini,Dratini,Dratini,미뇽,迷你龙,迷你龍
165,148,ハクリュー,Dragonair,Draco,Dragonair,Dragonir,Dragonair,신뇽,哈克龙,哈克龍
166,149,カイリュー,Dragonite,Dracolosse,Dragonite,Dragoran,Dragonite,망나뇽,快龙,快龍
167,150,ミュウツー,Mewtwo,Mewtwo,Mewtwo,Mewtu,Mewtwo,뮤츠,超梦,超夢
168,151,ミュウ,Mew,Mew,Mew,Mew,Mew,뮤,梦幻,夢幻
169,152,チコリータ,Chikorita,Germignon,Chikorita,Endivie,Chikorita,치코리타,菊草叶,菊草葉
170,153,ベイリーフ,Bayleef,Macronium,Bayleef,Lorblatt,Bayleef,베이리프,月桂叶,月桂葉
171,154,メガニウム,Meganium,Méganium,Meganium,Meganie,Meganium,메가니움,大竺葵,大竺葵
172,155,ヒノアラシ,Cyndaquil,Héricendre,Cyndaquil,Feurigel,Cyndaquil,브케인,火球鼠,火球鼠
173,156,マグマラシ,Quilava,Feurisson,Quilava,Igelavar,Quilava,마그케인,火岩鼠,火岩鼠
174,157,バクフーン,Typhlosion,Typhlosion,Typhlosion,Tornupto,Typhlosion,블레이범,火暴兽,火爆獸
175,158,ワニノコ,Totodile,Kaiminus,Totodile,Karnimani,Totodile,리아코,小锯鳄,小鋸鱷
176,159,アリゲイツ,Croconaw,Crocrodil,Croconaw,Tyracroc,Croconaw,엘리게이,蓝鳄,藍鱷
177,160,オーダイル,Feraligatr,Aligatueur,Feraligatr,Impergator,Feraligatr,장크로다일,大力鳄,大力鱷
178,161,オタチ,Sentret,Fouinette,Sentret,Wiesor,Sentret,꼬리선,尾立,尾立
179,162,オオタチ,Furret,Fouinar,Furret,Wiesenior,Furret,다꼬리,大尾立,大尾立
180,163,ホーホー,Hoothoot,Hoothoot,Hoothoot,Hoothoot,Hoothoot,부우부,咕咕,咕咕
181,164,ヨルノズク,Noctowl,Noarfang,Noctowl,Noctuh,Noctowl,야부엉,猫头夜鹰,貓頭夜鷹
182,165,レディバ,Ledyba,Coxy,Ledyba,Ledyba,Ledyba,레디바,芭瓢虫,芭瓢蟲
183,166,レディアン,Ledian,Coxyclaque,Ledian,Ledian,Ledian,레디안,安瓢虫,安瓢蟲
184,167,イトマル,Spinarak,Mimigal,Spinarak,Webarak,Spinarak,페이검,圆丝蛛,圓絲蛛
185,168,アリアドス,Ariados,Migalos,Ariados,Ariados,Ariados,아리아도스,阿利多斯,阿利多斯
186,169,クロバット,Crobat,Nostenfer,Crobat,Iksbat,Crobat,크로뱃,叉字蝠,叉字蝠
187,170,チョンチー,Chinchou,Loupio,Chinchou,Lampi,Chinchou,초라기,灯笼鱼,燈籠魚
