,id,Japanese,English,French,Spanish,German,Italian,Korean,MandarinChinese,CantoneseChinese
188,171,ランターン,Lanturn,Lanturn,Lanturn,Lanturn,Lanturn,랜턴,电灯怪,電燈怪
189,172,ピチュー,Pichu,Pichu,Pichu,Pichu,Pichu,피츄,皮丘,皮丘
190,173,ピィ,Cleffa,Mélo,Cleffa,Pii,Cleffa,삐,皮宝宝,皮寶寶
191,174,ププリン,Igglybuff,Toudoudou,Igglybuff,Fluffeluff,Igglybuff,푸푸린,宝宝丁,寶寶丁
192,175,トゲピー,Togepi,Togepi,Togepi,Togepi,Togepi,토게피,波克比,波克比
193,176,トゲチック,Togetic,Togetic,Togetic,Togetic,Togetic,토게틱,波克基古,波克基古
194,177,ネイティ,Natu,Natu,Natu,Natu,Natu,네이티,天然雀,天然雀
195,178,ネイティオ,Xatu,Xatu,Xatu,Xatu,Xatu,네이티오,天然鸟,天然鳥
196,179,メリープ,Mareep,Wattouat,Mareep,Voltilamm,Mareep,메리프,咩利羊,咩利羊
197,180,モココ,Flaaffy,Lainergie,Flaaffy,Waaty,Flaaffy,보송송,茸茸羊,茸茸羊
198,181,デンリュウ,Ampharos,Pharamp,Ampharos,Ampharos,Ampharos,전룡,电龙,電龍
199,182,キレイハナ,Bellossom,Joliflor,Bellossom,Blubella,Bellossom,아르코,美丽花,美麗花
200,183,マリル,Marill,Marill,Marill,Marill,Marill,마릴,玛力露,瑪力露
201,184,マリルリ,Azumarill,Azumarill,Azumarill,Azumarill,Azumarill,마릴리,玛力露丽,瑪力露麗
202,185,ウソッキー,Sudowoodo,Simularbre,Sudowoodo,Mogelbaum,Sudowoodo,꼬지모,树才怪,樹才怪
203,186,ニョロトノ,Politoed,Tarpaud,Politoed,Quaxo,Politoed,왕구리,蚊香蛙皇,蚊香蛙皇
204,187,ハネッコ,Hoppip,Granivol,Hoppip,Hoppspross,Hoppip,통통코,毽子草,毽子草
205,188,ポポッコ,Skiploom,Floravol,Skiploom,Hubelupf,Skiploom,두코,毽子花,毽子花
206,189,ワタッコ,Jumpluff,Cotovol,Jumpluff,Papungha,Jumpluff,솜솜코,毽子棉,毽子棉
207,190,エイパム,Aipom,Capumain,Aipom,Griffel,Aipom,에이팜,长尾怪手,長尾怪手
208,191,ヒマナッツ,Sunkern,Tournegrin,Sunkern,Sonnkern,Sunkern,해너츠,向日种子,向日種子
209,192,キマワリ,Sunflora,Héliatronc,Sunflora,Sonnflora,Sunflora,해루미,向日花怪,向日花怪
210,193,ヤンヤンマ,Yanma,Yanma,Yanma,Yanma,Yanma,왕자리,蜻蜻蜓,蜻蜻蜓
211,194,ウパー,Wooper,Axoloto,Wooper,Felino,Wooper,우파,乌波,烏波
212,195,ヌオー,Quagsire,Maraiste,Quagsire,Morlord,Quagsire,누오,沼王,沼王
213,196,エーフィ,Espeon,Mentali,Espeon,Psiana,Espeon,에브이,太阳伊布,太陽伊布
214,197,ブラッキー,Umbreon,Noctali,Umbreon,Nachtara,Umbreon,블래키,月亮伊布,月亮伊布
215,198,ヤミカラス,Murkrow,Cornèbre,Murkrow,Kramurx,Murkrow,니로우,黑暗鸦,黑暗鴉
216,199,ヤドキング,Slowking,Roigada,Slowking,Laschoking,Slowking,야도킹,呆呆王,呆呆王
217,200,ムウマ,Misdreavus,Feuforêve,Misdreavus,Traunfugil,Misdreavus,무우마,梦妖,夢妖
218,201,アンノーン,Unown,Zarbi,Unown,Icognito,Unown,안농,未知图腾,未知圖騰
219,202,ソーナンス,Wobbuffet,Qulbutoké,Wobbuffet,Woingenau,Wobbuffet,마자용,果然翁,果然翁
220,203,キリンリキ,Girafarig,Girafarig,Girafarig,Girafarig,Girafarig,키링키,麒麟奇,麒麟奇
221,204,クヌギダマ,Pineco,Pomdepik,Pineco,Tannza,Pineco,피콘,榛果球,榛果球
222,205,フォレトス,Forretress,Foretress,Forretress,Forstellka,Forretress,쏘콘,佛烈托斯,佛烈托斯
223,206,ノコッチ,Dunsparce,Insolourdo,Dunsparce,Dummisel,Dunsparce,노고치,土龙弟弟,土龍弟弟
224,207,グライガー,Gligar,Scorplane,Gligar,Skorgla,Gligar,글라이거,天蝎,天蠍
225,208,ハガネール,Steelix,Steelix,Steelix,Stahlos,Steelix,강철톤,大钢蛇,大鋼蛇
226,209,ブルー,Snubbull,Snubbull,Snubbull,Snubbull,Snubbull,블루,布鲁,布魯
227,210,グランブル,Granbull,Granbull,Granbull,Granbull,Granbull,그랑블루,布鲁皇,布魯皇
228,211,ハリーセン,Qwilfish,Qwilfish,Qwilfish,Baldorfish,Qwilfish,침바루,千针鱼,千針魚
229,212,ハッサム,Scizor,Cizayox,Scizor,Scherox,Scizor,핫삼,巨钳螳螂,巨鉗螳螂
230,213,ツボツボ,Shuckle,Caratroc,Shuckle,Pottrott,Shuckle,단단지,壶壶,壺壺
231,214,ヘラクロス,Heracross,Scarhino,Heracross,Skaraborn,Heracross,헤라크로스,赫拉克罗斯,赫拉克羅斯
232,215,ニューラ,Sneasel,Farfuret,Sneasel,Sniebel,Sneasel,포푸니,狃拉,狃拉
233,216,ヒメグマ,Teddiursa,Teddiursa,Teddiursa,Teddiursa,Teddiursa,깜지곰,熊宝宝,熊寶寶
234,217,リングマ,Ursaring,Ursaring,Ursaring,Ursaring,Ursaring,링곰,圈圈熊,圈圈熊
235,218,マグマッグ,Slugma,Limagma,Slugma,Schneckmag,Slugma,마그마그,熔岩虫,熔岩蟲
236,219,マグカルゴ,Magcargo,Volcaropod,Magcargo,Magcargo,Magcargo,마그카르고,熔岩蜗牛,熔岩蝸牛
237,220,ウリムー,Swinub,Marcacrin,Swinub,Quiekel,Swinub,꾸꾸리,小山猪,小山豬
238,221,イノムー,Piloswine,Cochignon,Piloswine,Keifel,Piloswine,메꾸리,长毛猪,長毛豬
239,222,サニーゴ,Corsola,Corayon,Corsola,Corasonn,Corsola,코산호,太阳珊瑚,太陽珊瑚
240,223,テッポウオ,Remoraid,Rémoraid,Remoraid,Remoraid,Remoraid,총어,铁炮鱼,鐵炮魚
241,224,オクタン,Octillery,Octillery,Octillery,Octillery,Octillery,대포무노,章鱼桶,章魚桶
242,225,デリバード,Delibird,Cadoizo,Delibird,Botogel,Delibird,딜리버드,信使鸟,信使鳥
243,226,マンタイン,Mantine,Démanta,Mantine,Mantax,Mantine,만타인,巨翅飞鱼,巨翅飛魚
244,227,エアームド,Skarmory,Airmure,Skarmory,Panzaeron,Skarmory,무장조,盔甲鸟,盔甲鳥
245,228,デルビル,Houndour,Malosse,Houndour,Hunduster,Houndour,델빌,戴鲁比,戴魯比
246,229,ヘルガー,Houndoom,Démolosse,Houndoom,Hundemon,Houndoom,헬가,黑鲁加,黑魯加
247,230,キングドラ,Kingdra,Hyporoi,Kingdra,Seedraking,Kingdra,킹드라,刺龙王,刺龍王
248,231,ゴマゾウ,Phanpy,Phanpy,Phanpy,Phanpy,Phanpy,코코리,小小象,小小象
249,232,ドンファン,Donphan,Donphan,Donphan,Donphan,Donphan,코리갑,顿甲,頓甲
250,233,ポリゴン２,Porygon2,Porygon2,Porygon2,Porygon2,Porygon2,폴리곤2,多边兽Ⅱ,多邊獸Ⅱ
251,234,オドシシ,Stantler,Cerfrousse,Stantler,Damhirplex,Stantler,노라키,惊角鹿,驚角鹿
252,235,ドーブル,Smeargle,Queulorior,Smeargle,Farbeagle,Smeargle,루브도,图图犬,圖圖犬
253,236,バルキー,Tyrogue,Debugant,Tyrogue,Rabauz,Tyrogue,배루키,无畏小子,無畏小子
254,237,カポエラー,Hitmontop,Kapoera,Hitmontop,Kapoera,Hitmontop,카포에라,战舞郎,戰舞郎
255,238,ムチュール,Smoochum,Lippouti,Smoochum,Kussilla,Smoochum,뽀뽀라,迷唇娃,迷唇娃
256,239,エレキッド,Elekid,Élekid,Elekid,Elekid,Elekid,에레키드,电击怪,電擊怪
257,240,ブビィ,Magby,Magby,Magby,Magby,Magby,마그비,鸭嘴宝宝,鴨嘴寶寶
258,241,ミルタンク,Miltank,Écrémeuh,Miltank,Miltank,Miltank,밀탱크,大奶罐,大奶罐
259,242,ハピナス,Blissey,Leuphorie,Blissey,Heiteira,Blissey,해피너스,幸福蛋,幸福蛋
260,243,ライコウ,Raikou,Raikou,Raikou,Raikou,Raikou,라이코,雷公,雷公
261,244,エンテイ,Entei,Entei,Entei,Entei,Entei,앤테이,炎帝,炎帝
262,245,スイクン,Suicune,Suicune,Suicune,Suicune,Suicune,스이쿤,水君,水君
263,246,ヨーギラス,Larvitar,Embrylex,Larvitar,Larvitar,Larvitar,애버라스,幼基拉斯,幼基拉斯
264,247,サナギラス,Pupitar,Ymphect,Pupitar,Pupitar,Pupitar,데기라스,沙基拉斯,沙基拉斯
265,248,バンギラス,Tyranitar,Tyranocif,Tyranitar,Despotar,Tyranitar,마기라스,班基拉斯,班基拉斯
266,249,ルギア,Lugia,Lugia,Lugia,Lugia,Lugia,루기아,洛奇亚,洛奇亞
267,250,ホウオウ,Ho-Oh,Ho-Oh,Ho-Oh,Ho-Oh,Ho-Oh,칠색조,凤王,鳳王
268,251,セレビィ,Celebi,Celebi,Celebi,Celebi,Celebi,세레비,时拉比,時拉比
269,252,キモリ,Treecko,Arcko,Treecko,Geckarbor,Treecko,나무지기,木守宫,木守宮
270,253,ジュプトル,Grovyle,Massko,Grovyle,Reptain,Grovyle,나무돌이,森林蜥蜴,森林蜥蜴
271,254,ジュカイン,Sceptile,Jungko,Sceptile,Gewaldro,Sceptile,나무킹,蜥蜴王,蜥蜴王
272,255,アチャモ,Torchic,Poussifeu,Torchic,Flemmli,Torchic,아차모,火稚鸡,火稚雞
273,256,ワカシャモ,Combusken,Galifeu,Combusken,Jungglut,Combusken,영치코,力壮鸡,力壯雞
274,257,バシャーモ,Blaziken,Braségali,Blaziken,Lohgock,Blaziken,번치코,火焰鸡,火焰雞
275,258,ミズゴロウ,Mudkip,Gobou,Mudkip,Hydropi,Mudkip,물짱이,水跃鱼,水躍魚
276,259,ヌマクロー,Marshtomp,Flobio,Marshtomp,Moorabbel,Marshtomp,늪짱이,沼跃鱼,沼躍魚
277,260,ラグラージ,Swampert,Laggron,Swampert,Sumpex,Swampert,대짱이,巨沼怪,巨沼怪
278,261,ポチエナ,Poochyena,Medhyèna,Poochyena,Fiffyen,Poochyena,포챠나,土狼犬,土狼犬
279,262,グラエナ,Mightyena,Grahyèna,Mightyena,Magnayen,Mightyena,그라에나,大狼犬,大狼犬
280,263,ジグザグマ,Zigzagoon,Zigzaton,Zigzagoon,Zigzachs,Zigzagoon,지그제구리,蛇纹熊,蛇紋熊
281,264,マッスグマ,Linoone,Linéon,Linoone,Geradaks,Linoone,직구리,直冲熊,直衝熊
282,265,ケムッソ,Wurmple,Chenipotte,Wurmple,Waumpel,Wurmple,개무소,刺尾虫,刺尾蟲
283,266,カラサリス,Silcoon,Armulys,Silcoon,Schaloko,Silcoon,실쿤,甲壳茧,甲殼繭
284,267,アゲハント,Beautifly,Charmillon,Beautifly,Papinella,Beautifly,뷰티플라이,狩猎凤蝶,狩獵鳳蝶
285,268,マユルド,Cascoon,Blindalys,Cascoon,Panekon,Cascoon,카스쿤,盾甲茧,盾甲繭
286,269,ドクケイル,Dustox,Papinox,Dustox,Pudox,Dustox,독케일,毒粉蛾,毒粉蛾
287,270,ハスボー,Lotad,Nénupiot,Lotad,Loturzel,Lotad,연꽃몬,莲叶童子,蓮葉童子
288,271,ハスブレロ,Lombre,Lombre,Lombre,Lombrero,Lombre,로토스,莲帽小童,蓮帽小童
289,272,ルンパッパ,Ludicolo,Ludicolo,Ludicolo,Kappalores,Ludicolo,로파파,乐天河童,樂天河童
290,273,タネボー,Seedot,Grainipiot,Seedot,Samurzel,Seedot,도토링,橡实果,橡實果
291,274,コノハナ,Nuzleaf,Pifeuil,Nuzleaf,Blanas,Nuzleaf,잎새코,长鼻叶,長鼻葉
292,275,ダーテング,Shiftry,Tengalice,Shiftry,Tengulist,Shiftry,다탱구,狡猾天狗,狡猾天狗
293,276,スバメ,Taillow,Nirondelle,Taillow,Schwalbini,Taillow,테일로,傲骨燕,傲骨燕
294,277,オオスバメ,Swellow,Hélédelle,Swellow,Schwalboss,Swellow,스왈로,大王燕,大王燕
295,278,キャモメ,Wingull,Goélise,Wingull,Wingull,Wingull,갈모매,长翅鸥,長翅鷗
296,279,ペリッパー,Pelipper,Bekipan,Pelipper,Pelipper,Pelipper,패리퍼,大嘴鸥,大嘴鷗
297,280,ラルトス,Ralts,Tarsal,Ralts,Trasla,Ralts,랄토스,拉鲁拉丝,拉魯拉絲
298,281,キルリア,Kirlia,Kirlia,Kirlia,Kirlia,Kirlia,킬리아,奇鲁莉安,奇魯莉安
299,282,サーナイト,Gardevoir,Gardevoir,Gardevoir,Guardevoir,Gardevoir,가디안,沙奈朵,沙奈朵
300,283,アメタマ,Surskit,Arakdo,Surskit,Gehweiher,Surskit,비구술,溜溜糖球,溜溜糖球
301,284,アメモース,Masquerain,Maskadra,Masquerain,Maskeregen,Masquerain,비나방,雨翅蛾,雨翅蛾
302,285,キノココ,Shroomish,Balignon,Shroomish,Knilz,Shroomish,버섯꼬,蘑蘑菇,蘑蘑菇
303,286,キノガッサ,Breloom,Chapignon,Breloom,Kapilz,Breloom,버섯모,斗笠菇,斗笠菇
304,287,ナマケロ,Slakoth,Parecool,Slakoth,Bummelz,Slakoth,게을로,懒人獭,懶人獺
305,288,ヤルキモノ,Vigoroth,Vigoroth,Vigoroth,Muntier,Vigoroth,발바로,过动猿,過動猿
306,289,ケッキング,Slaking,Monaflèmit,Slaking,Letarking,Slaking,게을킹,请假王,請假王
307,290,ツチニン,Nincada,Ningale,Nincada,Nincada,Nincada,토중몬,土居忍士,土居忍士
308,291,テッカニン,Ninjask,Ninjask,Ninjask,Ninjask,Ninjask,아이스크,铁面忍者,鐵面忍者
309,292,ヌケニン,Shedinja,Munja,Shedinja,Ninjatom,Shedinja,껍질몬,脱壳忍者,脫殼忍者
310,293,ゴニョニョ,Whismur,Chuchmur,Whismur,Flurmel,Whismur,소곤룡,咕妞妞,咕妞妞
311,294,ドゴーム,Loudred,Ramboum,Loudred,Krakeelo,Loudred,노공룡,吼爆弹,吼爆彈
312,295,バクオング,Exploud,Brouhabam,Exploud,Krawumms,Exploud,폭음룡,爆音怪,爆音怪
313,296,マクノシタ,Makuhita,Makuhita,Makuhita,Makuhita,Makuhita,마크탕,幕下力士,幕下力士
314,297,ハリテヤマ,Hariyama,Hariyama,Hariyama,Hariyama,Hariyama,하리뭉,铁掌力士,鐵掌力士
315,298,ルリリ,Azurill,Azurill,Azurill,Azurill,Azurill,루리리,露力丽,露力麗
316,299,ノズパス,Nosepass,Tarinor,Nosepass,Nasgnet,Nosepass,코코파스,朝北鼻,朝北鼻
317,300,エネコ,Skitty,Skitty,Skitty,Eneco,Skitty,에나비,向尾喵,向尾喵
318,301,エネコロロ,Delcatty,Delcatty,Delcatty,Enekoro,Delcatty,델케티,优雅猫,優雅貓
319,302,ヤミラミ,Sableye,Ténéfix,Sableye,Zobiris,Sableye,깜까미,勾魂眼,勾魂眼
320,303,クチート,Mawile,Mysdibule,Mawile,Flunkifer,Mawile,입치트,大嘴娃,大嘴娃
321,304,ココドラ,Aron,Galekid,Aron,Stollunior,Aron,가보리,可可多拉,可可多拉
322,305,コドラ,Lairon,Galegon,Lairon,Stollrak,Lairon,갱도라,可多拉,可多拉
323,306,ボスゴドラ,Aggron,Galeking,Aggron,Stolloss,Aggron,보스로라,波士可多拉,波士可多拉
324,307,アサナン,Meditite,Méditikka,Meditite,Meditie,Meditite,요가랑,玛沙那,瑪沙那
325,308,チャーレム,Medicham,Charmina,Medicham,Meditalis,Medicham,요가램,恰雷姆,恰雷姆
326,309,ラクライ,Electrike,Dynavolt,Electrike,Frizelbliz,Electrike,썬더라이,落雷兽,落雷獸
327,310,ライボルト,Manectric,Élecsprint,Manectric,Voltenso,Manectric,썬더볼트,雷电兽,雷電獸
328,311,プラスル,Plusle,Posipi,Plusle,Plusle,Plusle,플러시,正电拍拍,正電拍拍
329,312,マイナン,Minun,Négapi,Minun,Minun,Minun,마이농,负电拍拍,負電拍拍
330,313,バルビート,Volbeat,Muciole,Volbeat,Volbeat,Volbeat,볼비트,电萤虫,電螢蟲
331,314,イルミーゼ,Illumise,Lumivole,Illumise,Illumise,Illumise,네오비트,甜甜萤,甜甜螢
332,315,ロゼリア,Roselia,Rosélia,Roselia,Roselia,Roselia,로젤리아,毒蔷薇,毒薔薇
333,316,ゴクリン,Gulpin,Gloupti,Gulpin,Schluppuck,Gulpin,꼴깍몬,溶食兽,溶食獸
334,317,マルノーム,Swalot,Avaltout,Swalot,Schlukwech,Swalot,꿀꺽몬,吞食兽,吞食獸
335,318,キバニア,Carvanha,Carvanha,Carvanha,Kanivanha,Carvanha,샤프니아,利牙鱼,利牙魚
336,319,サメハダー,Sharpedo,Sharpedo,Sharpedo,Tohaido,Sharpedo,샤크니아,巨牙鲨,巨牙鯊
337,320,ホエルコ,Wailmer,Wailmer,Wailmer,Wailmer,Wailmer,고래왕자,吼吼鲸,吼吼鯨
338,321,ホエルオー,Wailord,Wailord,Wailord,Wailord,Wailord,고래왕,吼鲸王,吼鯨王
339,322,ドンメル,Numel,Chamallot,Numel,Camaub,Numel,둔타,呆火驼,呆火駝
340,323,バクーダ,Camerupt,Camérupt,Camerupt,Camerupt,Camerupt,폭타,喷火驼,噴火駝
341,324,コータス,Torkoal,Chartor,Torkoal,Qurtel,Torkoal,코터스,煤炭龟,煤炭龜
342,325,バネブー,Spoink,Spoink,Spoink,Spoink,Spoink,피그점프,跳跳猪,跳跳豬
343,326,ブーピッグ,Grumpig,Groret,Grumpig,Groink,Grumpig,피그킹,噗噗猪,噗噗豬
344,327,パッチール,Spinda,Spinda,Spinda,Pandir,Spinda,얼루기,晃晃斑,晃晃斑
345,328,ナックラー,Trapinch,Kraknoix,Trapinch,Knacklion,Trapinch,톱치,大颚蚁,大顎蟻
346,329,ビブラーバ,Vibrava,Vibraninf,Vibrava,Vibrava,Vibrava,비브라바,超音波幼虫,超音波幼蟲
347,330,フライゴン,Flygon,Libégon,Flygon,Libelldra,Flygon,플라이곤,沙漠蜻蜓,沙漠蜻蜓
348,331,サボネア,Cacnea,Cacnea,Cacnea,Tuska,Cacnea,선인왕,刺球仙人掌,刺球仙人掌
349,332,ノクタス,Cacturne,Cacturne,Cacturne,Noktuska,Cacturne,밤선인,梦歌仙人掌,夢歌仙人掌
350,333,チルット,Swablu,Tylton,Swablu,Wablu,Swablu,파비코,青绵鸟,青綿鳥
351,334,チルタリス,Altaria,Altaria,Altaria,Altaria,Altaria,파비코리,七夕青鸟,七夕青鳥
352,335,ザングース,Zangoose,Mangriff,Zangoose,Sengo,Zangoose,쟝고,猫鼬斩,貓鼬斬
353,336,ハブネーク,Seviper,Séviper,Seviper,Vipitis,Seviper,세비퍼,饭匙蛇,飯匙蛇
354,337,ルナトーン,Lunatone,Séléroc,Lunatone,Lunastein,Lunatone,루나톤,月石,月石
355,338,ソルロック,Solrock,Solaroc,Solrock,Sonnfel,Solrock,솔록,太阳岩,太陽岩
356,339,ドジョッチ,Barboach,Barloche,Barboach,Schmerbe,Barboach,미꾸리,泥泥鳅,泥泥鰍
357,340,ナマズン,Whiscash,Barbicha,Whiscash,Welsar,Whiscash,메깅,鲶鱼王,鯰魚王
358,341,ヘイガニ,Corphish,Écrapince,Corphish,Krebscorps,Corphish,가재군,龙虾小兵,龍蝦小兵
359,342,シザリガー,Crawdaunt,Colhomard,Crawdaunt,Krebutack,Crawdaunt,가재장군,铁螯龙虾,鐵螯龍蝦
360,343,ヤジロン,Baltoy,Balbuto,Baltoy,Puppance,Baltoy,오뚝군,天秤偶,天秤偶
361,344,ネンドール,Claydol,Kaorine,Claydol,Lepumentas,Claydol,점토도리,念力土偶,念力土偶
362,345,リリーラ,Lileep,Lilia,Lileep,Liliep,Lileep,릴링,触手百合,觸手百合
363,346,ユレイドル,Cradily,Vacilys,Cradily,Wielie,Cradily,릴리요,摇篮百合,搖籃百合
364,347,アノプス,Anorith,Anorith,Anorith,Anorith,Anorith,아노딥스,太古羽虫,太古羽蟲
365,348,アーマルド,Armaldo,Armaldo,Armaldo,Armaldo,Armaldo,아말도,太古盔甲,太古盔甲
366,349,ヒンバス,Feebas,Barpau,Feebas,Barschwa,Feebas,빈티나,丑丑鱼,醜醜魚
367,350,ミロカロス,Milotic,Milobellus,Milotic,Milotic,Milotic,밀로틱,美纳斯,美納斯
368,351,ポワルン,Castform,Morphéo,Castform,Formeo,Castform,캐스퐁,飘浮泡泡,飄浮泡泡
369,352,カクレオン,Kecleon,Kecleon,Kecleon,Kecleon,Kecleon,켈리몬,变隐龙,變隱龍
370,353,カゲボウズ,Shuppet,Polichombr,Shuppet,Shuppet,Shuppet,어둠대신,怨影娃娃,怨影娃娃
371,354,ジュペッタ,Banette,Branette,Banette,Banette,Banette,다크펫,诅咒娃娃,詛咒娃娃
372,355,ヨマワル,Duskull,Skelénox,Duskull,Zwirrlicht,Duskull,해골몽,夜巡灵,夜巡靈
373,356,サマヨール,Dusclops,Téraclope,Dusclops,Zwirrklop,Dusclops,미라몽,彷徨夜灵,彷徨夜靈
374,357,トロピウス,Tropius,Tropius,Tropius,Tropius,Tropius,트로피우스,热带龙,熱帶龍
375,358,チリーン,Chimecho,Éoko,Chimecho,Palimpalim,Chimecho,치렁,风铃铃,風鈴鈴
376,359,アブソル,Absol,Absol,Absol,Absol,Absol,앱솔,阿勃梭鲁,阿勃梭魯
377,360,ソーナノ,Wynaut,Okéoké,Wynaut,Isso,Wynaut,마자,小果然,小果然
378,361,ユキワラシ,Snorunt,Stalgamin,Snorunt,Schneppke,Snorunt,눈꼬마,雪童子,雪童子
379,362,オニゴーリ,Glalie,Oniglali,Glalie,Firnontor,Glalie,얼음귀신,冰鬼护,冰鬼護
380,363,タマザラシ,Spheal,Obalie,Spheal,Seemops,Spheal,대굴레오,海豹球,海豹球
381,364,トドグラー,Sealeo,Phogleur,Sealeo,Seejong,Sealeo,씨레오,海魔狮,海魔獅
382,365,トドゼルガ,Walrein,Kaimorse,Walrein,Walraisa,Walrein,씨카이저,帝牙海狮,帝牙海獅
383,366,パールル,Clamperl,Coquiperl,Clamperl,Perlu,Clamperl,진주몽,珍珠贝,珍珠貝
384,367,ハンテール,Huntail,Serpang,Huntail,Aalabyss,Huntail,헌테일,猎斑鱼,獵斑魚
385,368,サクラビス,Gorebyss,Rosabyss,Gorebyss,Saganabyss,Gorebyss,분홍장이,樱花鱼,櫻花魚
386,369,ジーランス,Relicanth,Relicanth,Relicanth,Relicanth,Relicanth,시라칸,古空棘鱼,古空棘魚
387,370,ラブカス,Luvdisc,Lovdisc,Luvdisc,Liebiskus,Luvdisc,사랑동이,爱心鱼,愛心魚
388,371,タツベイ,Bagon,Draby,Bagon,Kindwurm,Bagon,아공이,宝贝龙,寶貝龍
389,372,コモルー,Shelgon,Drackhaus,Shelgon,Draschel,Shelgon,쉘곤,甲壳龙,甲殼龍
390,373,ボーマンダ,Salamence,Drattak,Salamence,Brutalanda,Salamence,보만다,暴飞龙,暴飛龍
391,374,ダンバル,Beldum,Terhal,Beldum,Tanhel,Beldum,메탕,铁哑铃,鐵啞鈴
392,375,メタング,Metang,Métang,Metang,Metang,Metang,메탕구,金属怪,金屬怪
393,376,メタグロス,Metagross,Métalosse,Metagross,Metagross,Metagross,메타그로스,巨金怪,巨金怪
394,377,レジロック,Regirock,Regirock,Regirock,Regirock,Regirock,레지락,雷吉洛克,雷吉洛克
395,378,レジアイス,Regice,Regice,Regice,Regice,Regice,레지아이스,雷吉艾斯,雷吉艾斯
396,379,レジスチル,Registeel,Registeel,Registeel,Registeel,Registeel,레지스틸,雷吉斯奇鲁,雷吉斯奇魯
397,380,ラティアス,Latias,Latias,Latias,Latias,Latias,라티아스,拉帝亚斯,拉帝亞斯
398,381,ラティオス,Latios,Latios,Latios,Latios,Latios,라티오스,拉帝欧斯,拉帝歐斯
399,382,カイオーガ,Kyogre,Kyogre,Kyogre,Kyogre,Kyogre,가이오가,盖欧卡,蓋歐卡
400,383,グラードン,Groudon,Groudon,Groudon,Groudon,Groudon,그란돈,固拉多,固拉多
