,id,Japanese,English,French,Spanish,German,Italian,Korean,MandarinChinese,CantoneseChinese
401,384,レックウザ,Rayquaza,Rayquaza,Rayquaza,Rayquaza,Rayquaza,레쿠쟈,烈空坐,烈空坐
402,385,ジラーチ,Jirachi,Jirachi,Jirachi,Jirachi,Jirachi,지라치,基拉祈,基拉祈
403,386,デオキシス(ノーマルフォルム),Deoxys(Normal Forme),Deoxys(Forme Normale),Deoxys(Forma Normale),Deoxys(Normalform),Deoxys(Forma Normal),테오키스(노말폼),代欧奇希斯(普通形态),代歐奇希斯(普通形態)
404,386,デオキシス(アタックフォルム),Deoxys(Attack Forme),Deoxys(Forme Attaque),Deoxys(Forma Attacco),Deoxys(Angriffsform),Deoxys(Forma Ataque),테오키스(어택폼),代欧奇希斯(攻击形态),代歐奇希斯(攻擊形態)
405,386,デオキシス(ディフェンスフォルム),Deoxys(Defense Forme),Deoxys(Forme Défense),Deoxys(Forma Difesa),Deoxys(Verteidigungsform),Deoxys(Forma Defensa),테오키스(디펜스폼),代欧奇希斯(防御形态),代歐奇希斯(防禦形態)
406,386,デオキシス(スピードフォルム),Deoxys(Speed Forme),Deoxys(Forme Vitesse),Deoxys(Forma Velocità),Deoxys(Initiativeform),Deoxys(Forma Velocidad),테오키스(스피드폼),代欧奇希斯(速度形态),代歐奇希斯(速度形態)
407,387,ナエトル,Turtwig,Tortipouss,Turtwig,Chelast,Turtwig,모부기,草苗龟,草苗龜
408,388,ハヤシガメ,Grotle,Boskara,Grotle,Chelcarain,Grotle,수풀부기,树林龟,樹林龜
409,389,ドダイトス,Torterra,Torterra,Torterra,Chelterrar,Torterra,토대부기,土台龟,土台龜
410,390,ヒコザル,Chimchar,Ouisticram,Chimchar,Panflam,Chimchar,불꽃숭이,小火焰猴,小火焰猴
411,391,モウカザル,Monferno,Chimpenfeu,Monferno,Panpyro,Monferno,파이숭이,猛火猴,猛火猴
412,392,ゴウカザル,Infernape,Simiabraz,Infernape,Panferno,Infernape,초염몽,烈焰猴,烈焰猴
413,393,ポッチャマ,Piplup,Tiplouf,Piplup,Plinfa,Piplup,팽도리,波加曼,波加曼
414,394,ポッタイシ,Prinplup,Prinplouf,Prinplup,Pliprin,Prinplup,팽태자,波皇子,波皇子
415,395,エンペルト,Empoleon,Pingoléon,Empoleon,Impoleon,Empoleon,엠페르트,帝王拿波,帝王拿波
416,396,ムックル,Starly,Étourmi,Starly,Staralili,Starly,찌르꼬,姆克儿,姆克兒
417,397,ムクバード,Staravia,Étourvol,Staravia,Staravia,Staravia,찌르버드,姆克鸟,姆克鳥
418,398,ムクホーク,Staraptor,Étouraptor,Staraptor,Staraptor,Staraptor,찌르호크,姆克鹰,姆克鷹
419,399,ビッパ,Bidoof,Keunotor,Bidoof,Bidiza,Bidoof,비버니,大牙狸,大牙狸
420,400,ビーダル,Bibarel,Castorno,Bibarel,Bidifas,Bibarel,비버통,大尾狸,大尾狸
421,401,コロボーシ,Kricketot,Crikzik,Kricketot,Zirpurze,Kricketot,귀뚤뚜기,圆法师,圓法師
422,402,コロトック,Kricketune,Mélokrik,Kricketune,Zirpeise,Kricketune,귀뚤톡크,音箱蟀,音箱蟀
423,403,コリンク,Shinx,Lixy,Shinx,Sheinux,Shinx,꼬링크,小猫怪,小貓怪
424,404,ルクシオ,Luxio,Luxio,Luxio,Luxio,Luxio,럭시오,勒克猫,勒克貓
425,405,レントラー,Luxray,Luxray,Luxray,Luxtra,Luxray,렌트라,伦琴猫,倫琴貓
426,406,スボミー,Budew,Rozbouton,Budew,Knospi,Budew,꼬몽울,含羞苞,含羞苞
427,407,ロズレイド,Roserade,Roserade,Roserade,Roserade,Roserade,로즈레이드,罗丝雷朵,羅絲雷朵
428,408,ズガイドス,Cranidos,Kranidos,Cranidos,Koknodon,Cranidos,두개도스,头盖龙,頭蓋龍
429,409,ラムパルド,Rampardos,Charkos,Rampardos,Rameidon,Rampardos,램펄드,战槌龙,戰槌龍
430,410,タテトプス,Shieldon,Dinoclier,Shieldon,Schilterus,Shieldon,방패톱스,盾甲龙,盾甲龍
431,411,トリデプス,Bastiodon,Bastiodon,Bastiodon,Bollterus,Bastiodon,바리톱스,护城龙,護城龍
432,412,ミノムッチ,Burmy,Cheniti,Burmy,Burmy,Burmy,도롱충이,结草儿,結草兒
433,413,ミノマダム(くさきのミノ),Wormadam(Plant Cloak),Cheniselle(Cape Plante),Wormadam(Manto Pianta),Burmadame(Pflanzenumhang),Wormadam(Tronco Planta),도롱마담(초목도롱),结草贵妇(草木蓑衣),結草貴婦(草木蓑衣)
434,413,ミノマダム(すなちのミノ),Wormadam(Sandy Cloak),Cheniselle(Cape Sable),Wormadam(Manto Sabbia),Burmadame(Sandumhang),Wormadam(Tronco Arena),도롱마담(모래땅도롱),结草贵妇(砂土蓑衣),結草貴婦(砂土蓑衣)
435,413,ミノマダム(ゴミのミノ),Wormadam(Trash Cloak),Cheniselle(Cape Déchet),Wormadam(Manto Scarti),Burmadame(Lumpenumhang),Wormadam(Tronco Basura),도롱마담(슈레도롱),结草贵妇(垃圾蓑衣),結草貴婦(垃圾蓑衣)
436,414,ガーメイル,Mothim,Papilord,Mothim,Moterpel,Mothim,나메일,绅士蛾,紳士蛾
437,415,ミツハニー,Combee,Apitrini,Combee,Wadribie,Combee,세꿀버리,三蜜蜂,三蜜蜂
438,416,ビークイン,Vespiquen,Apireine,Vespiquen,Honweisel,Vespiquen,비퀸,蜂女王,蜂女王
439,417,パチリス,Pachirisu,Pachirisu,Pachirisu,Pachirisu,Pachirisu,파치리스,帕奇利兹,帕奇利茲
440,418,ブイゼル,Buizel,Mustébouée,Buizel,Bamelin,Buizel,브이젤,泳圈鼬,泳圈鼬
441,419,フローゼル,Floatzel,Mustéflott,Floatzel,Bojelin,Floatzel,플로젤,浮潜鼬,浮潛鼬
442,420,チェリンボ,Cherubi,Ceribou,Cherubi,Kikugi,Cherubi,체리버,樱花宝,櫻花寶
443,421,チェリム,Cherrim,Ceriflor,Cherrim,Kinoso,Cherrim,체리꼬,樱花儿,櫻花兒
444,422,カラナクシ,Shellos,Sancoki,Shellos,Schalellos,Shellos,깝질무,无壳海兔,無殼海兔
445,423,トリトドン,Gastrodon,Tritosor,Gastrodon,Gastrodon,Gastrodon,트리토돈,海兔兽,海兔獸
446,424,エテボース,Ambipom,Capidextre,Ambipom,Ambidiffel,Ambipom,겟핸보숭,双尾怪手,雙尾怪手
447,425,フワンテ,Drifloon,Baudrive,Drifloon,Driftlon,Drifloon,흔들풍손,飘飘球,飄飄球
448,426,フワライド,Drifblim,Grodrive,Drifblim,Drifzepeli,Drifblim,둥실라이드,随风球,隨風球
449,427,ミミロル,Buneary,Laporeille,Buneary,Haspiror,Buneary,이어롤,卷卷耳,捲捲耳
450,428,ミミロップ,Lopunny,Lockpin,Lopunny,Schlapor,Lopunny,이어롭,长耳兔,長耳兔
451,429,ムウマージ,Mismagius,Magirêve,Mismagius,Traunmagil,Mismagius,무우마직,梦妖魔,夢妖魔
452,430,ドンカラス,Honchkrow,Corboss,Honchkrow,Kramshef,Honchkrow,돈크로우,乌鸦头头,烏鴉頭頭
453,431,ニャルマー,Glameow,Chaglam,Glameow,Charmian,Glameow,나옹마,魅力喵,魅力喵
454,432,ブニャット,Purugly,Chaffreux,Purugly,Shnurgarst,Purugly,몬냥이,东施喵,東施喵
455,433,リーシャン,Chingling,Korillon,Chingling,Klingplim,Chingling,랑딸랑,铃铛响,鈴鐺響
456,434,スカンプー,Stunky,Moufouette,Stunky,Skunkapuh,Stunky,스컹뿡,臭鼬噗,臭鼬噗
457,435,スカタンク,Skuntank,Moufflair,Skuntank,Skuntank,Skuntank,스컹탱크,坦克臭鼬,坦克臭鼬
458,436,ドーミラー,Bronzor,Archéomire,Bronzor,Bronzel,Bronzor,동미러,铜镜怪,銅鏡怪
459,437,ドータクン,Bronzong,Archéodong,Bronzong,Bronzong,Bronzong,동탁군,青铜钟,青銅鐘
460,438,ウソハチ,Bonsly,Manzaï,Bonsly,Mobai,Bonsly,꼬지지,盆才怪,盆才怪
461,439,マネネ,Mime Jr.,Mime Jr.,Mime Jr.,Pantimimi,Mime Jr.,흉내내,魔尼尼,魔尼尼
462,440,ピンプク,Happiny,Ptiravi,Happiny,Wonneira,Happiny,핑복,小福蛋,小福蛋
463,441,ペラップ,Chatot,Pijako,Chatot,Plaudagei,Chatot,페라페,聒噪鸟,聒噪鳥
464,442,ミカルゲ,Spiritomb,Spiritomb,Spiritomb,Kryppuk,Spiritomb,화강돌,花岩怪,花岩怪
465,443,フカマル,Gible,Griknot,Gible,Kaumalat,Gible,딥상어동,圆陆鲨,圓陸鯊
466,444,ガバイト,Gabite,Carmache,Gabite,Knarksel,Gabite,한바이트,尖牙陆鲨,尖牙陸鯊
467,445,ガブリアス,Garchomp,Carchacrok,Garchomp,Knakrack,Garchomp,한카리아스,烈咬陆鲨,烈咬陸鯊
468,446,ゴンベ,Munchlax,Goinfrex,Munchlax,Mampfaxo,Munchlax,먹고자,小卡比兽,小卡比獸
469,447,リオル,Riolu,Riolu,Riolu,Riolu,Riolu,리오르,利欧路,利歐路
470,448,ルカリオ,Lucario,Lucario,Lucario,Lucario,Lucario,루카리오,路卡利欧,路卡利歐
471,449,ヒポポタス,Hippopotas,Hippopotas,Hippopotas,Hippopotas,Hippopotas,히포포타스,沙河马,沙河馬
472,450,カバルドン,Hippowdon,Hippodocus,Hippowdon,Hippoterus,Hippowdon,하마돈,河马兽,河馬獸
473,451,スコルピ,Skorupi,Rapion,Skorupi,Pionskora,Skorupi,스콜피,钳尾蝎,鉗尾蠍
474,452,ドラピオン,Drapion,Drascore,Drapion,Piondragi,Drapion,드래피온,龙王蝎,龍王蠍
475,453,グレッグル,Croagunk,Cradopaud,Croagunk,Glibunkel,Croagunk,삐딱구리,不良蛙,不良蛙
476,454,ドクロッグ,Toxicroak,Coatox,Toxicroak,Toxiquak,Toxicroak,독개굴,毒骷蛙,毒骷蛙
477,455,マスキッパ,Carnivine,Vortente,Carnivine,Venuflibis,Carnivine,무스틈니,尖牙笼,尖牙籠
478,456,ケイコウオ,Finneon,Écayon,Finneon,Finneon,Finneon,형광어,荧光鱼,螢光魚
479,457,ネオラント,Lumineon,Luminéon,Lumineon,Lumineon,Lumineon,네오라이트,霓虹鱼,霓虹魚
480,458,タマンタ,Mantyke,Babimanta,Mantyke,Mantirps,Mantyke,타만타,小球飞鱼,小球飛魚
481,459,ユキカブリ,Snover,Blizzi,Snover,Shnebedeck,Snover,눈쓰개,雪笠怪,雪笠怪
482,460,ユキノオー,Abomasnow,Blizzaroi,Abomasnow,Rexblisar,Abomasnow,눈설왕,暴雪王,暴雪王
483,461,マニューラ,Weavile,Dimoret,Weavile,Snibunna,Weavile,포푸니라,玛狃拉,瑪狃拉
484,462,ジバコイル,Magnezone,Magnézone,Magnezone,Magnezone,Magnezone,자포코일,自爆磁怪,自爆磁怪
485,463,ベロベルト,Lickilicky,Coudlangue,Lickilicky,Schlurplek,Lickilicky,내룸벨트,大舌舔,大舌舔
486,464,ドサイドン,Rhyperior,Rhinastoc,Rhyperior,Rihornior,Rhyperior,거대코뿌리,超甲狂犀,超甲狂犀
487,465,モジャンボ,Tangrowth,Bouldeneu,Tangrowth,Tangoloss,Tangrowth,덩쿠림보,巨蔓藤,巨蔓藤
488,466,エレキブル,Electivire,Élekable,Electivire,Elevoltek,Electivire,에레키블,电击魔兽,電擊魔獸
489,467,ブーバーン,Magmortar,Maganon,Magmortar,Magbrant,Magmortar,마그마번,鸭嘴炎兽,鴨嘴炎獸
490,468,トゲキッス,Togekiss,Togekiss,Togekiss,Togekiss,Togekiss,토게키스,波克基斯,波克基斯
491,469,メガヤンマ,Yanmega,Yanmega,Yanmega,Yanmega,Yanmega,메가자리,远古巨蜓,遠古巨蜓
492,470,リーフィア,Leafeon,Phyllali,Leafeon,Folipurba,Leafeon,리피아,叶伊布,葉伊布
493,471,グレイシア,Glaceon,Givrali,Glaceon,Glaziola,Glaceon,글레이시아,冰伊布,冰伊布
494,472,グライオン,Gliscor,Scorvol,Gliscor,Skorgro,Gliscor,글라이온,天蝎王,天蠍王
495,473,マンムー,Mamoswine,Mammochon,Mamoswine,Mamutel,Mamoswine,맘모꾸리,象牙猪,象牙豬
496,474,ポリゴンＺ,Porygon-Z,Porygon-Z,Porygon-Z,Porygon-Z,Porygon-Z,폴리곤Z,多边兽Ｚ,多邊獸Ｚ
497,475,エルレイド,Gallade,Gallame,Gallade,Galagladi,Gallade,엘레이드,艾路雷朵,艾路雷朵
498,476,ダイノーズ,Probopass,Tarinorme,Probopass,Voluminas,Probopass,대코파스,大朝北鼻,大朝北鼻
499,477,ヨノワール,Dusknoir,Noctunoir,Dusknoir,Zwirrfinst,Dusknoir,야느와르몽,黑夜魔灵,黑夜魔靈
500,478,ユキメノコ,Froslass,Momartik,Froslass,Frosdedje,Froslass,눈여아,雪妖女,雪妖女
501,479,ロトム,Rotom,Motisma,Rotom,Rotom,Rotom,로토무,洛托姆,洛托姆
502,479,ロトム(ヒートロトム),Rotom(Heat Rotom),Motisma(Motisma Chaleur),Rotom(Rotom Calore),Rotom(Hitze-Rotom),Rotom(Rotom Calor),로토무(히트로토무),洛托姆(加热洛托姆),洛托姆(加熱洛托姆)
503,479,ロトム(ウォッシュロトム),Rotom(Wash Rotom),Motisma(Motisma Lavage),Rotom(Rotom Lavaggio),Rotom(Wasch-Rotom),Rotom(Rotom Lavado),로토무(워시로토무),洛托姆(清洗洛托姆),洛托姆(清洗洛托姆)
504,479,ロトム(フロストロトム),Rotom(Frost Rotom),Motisma(Motisma Froid),Rotom(Rotom Gelo),Rotom(Frost-Rotom),Rotom(Rotom Frío),로토무(프로스트로토무),洛托姆(结冰洛托姆),洛托姆(結冰洛托姆)
505,479,ロトム(スピンロトム),Rotom(Fan Rotom),Motisma(Motisma Hélice),Rotom(Rotom Vortice),Rotom(Wirbel-Rotom),Rotom(Rotom Ventilador),로토무(스핀로토무),洛托姆(旋转洛托姆),洛托姆(旋轉洛托姆)
506,479,ロトム(カットロトム),Rotom(Mow Rotom),Motisma(Motisma Tonte),Rotom(Rotom Taglio),Rotom(Schneid-Rotom),Rotom(Rotom Corte),로토무(커트로토무),洛托姆(切割洛托姆),洛托姆(切割洛托姆)
507,480,ユクシー,Uxie,Créhelf,Uxie,Selfe,Uxie,유크시,由克希,由克希
508,481,エムリット,Mesprit,Créfollet,Mesprit,Vesprit,Mesprit,엠라이트,艾姆利多,艾姆利多
509,482,アグノム,Azelf,Créfadet,Azelf,Tobutz,Azelf,아그놈,亚克诺姆,亞克諾姆
510,483,ディアルガ,Dialga,Dialga,Dialga,Dialga,Dialga,디아루가,帝牙卢卡,帝牙盧卡
511,484,パルキア,Palkia,Palkia,Palkia,Palkia,Palkia,펄기아,帕路奇亚,帕路奇亞
512,485,ヒードラン,Heatran,Heatran,Heatran,Heatran,Heatran,히드런,席多蓝恩,席多藍恩
513,486,レジギガス,Regigigas,Regigigas,Regigigas,Regigigas,Regigigas,레지기가스,雷吉奇卡斯,雷吉奇卡斯
514,487,ギラティナ(アナザーフォルム),Giratina(Altered Forme),Giratina(Forme Alternative),Giratina(Forma Alterata),Giratina(Wandelform),Giratina(Forma Modificada),기라티나(어나더폼),骑拉帝纳(别种形态),騎拉帝納(別種形態)
515,487,ギラティナ(オリジンフォルム),Giratina(Origin Forme),Giratina(Forme Originelle),Giratina(Forma Originale),Giratina(Urform),Giratina(Forma Origen),기라티나(오리진폼),骑拉帝纳(起源形态),騎拉帝納(起源形態)
516,488,クレセリア,Cresselia,Cresselia,Cresselia,Cresselia,Cresselia,크레세리아,克雷色利亚,克雷色利亞
517,489,フィオネ,Phione,Phione,Phione,Phione,Phione,피오네,霏欧纳,霏歐納
518,490,マナフィ,Manaphy,Manaphy,Manaphy,Manaphy,Manaphy,마나피,玛纳霏,瑪納霏
519,491,ダークライ,Darkrai,Darkrai,Darkrai,Darkrai,Darkrai,다크라이,达克莱伊,達克萊伊
520,492,シェイミ(ランドフォルム),Shaymin(Land Forme),Shaymin(Forme Terrestre),Shaymin(Forma Terra),Shaymin(Landform),Shaymin(Forma Tierra),쉐이미(랜드폼),谢米(陆上形态),謝米(陸上形態)
521,492,シェイミ(スカイフォルム),Shaymin(Sky Forme),Shaymin(Forme Céleste),Shaymin(Forma Cielo),Shaymin(Zenitform),Shaymin(Forma Cielo),쉐이미(스카이폼),谢米(天空形态),謝米(天空形態)
522,493,アルセウス(ノーマルタイプ),Arceus(Normal Type),Arceus(Type Normal),Arceus(Tipo Normale),Arceus(Typ Normal),Arceus(Tipo Normal),아르세우스(노말타입),阿尔宙斯(一般属性),阿爾宙斯(一般屬性)
523,493,アルセウス(かくとうタイプ),Arceus(Fighting Type),Arceus(Type Combat),Arceus(Tipo Lotta),Arceus(Typ Kampf),Arceus(Tipo Lucha),아르세우스(격투타입),阿尔宙斯(格斗属性),阿爾宙斯(格鬥屬性)
524,493,アルセウス(みずタイプ),Arceus(Water Type),Arceus(Type Eau),Arceus(Tipo Acqua),Arceus(Typ Wasser),Arceus(Tipo Agua),아르세우스(물타입),阿尔宙斯(水属性),阿爾宙斯(水屬性)
525,493,アルセウス(くさタイプ),Arceus(Grass Type),Arceus(Type Plante),Arceus(Tipo Erba),Arceus(Typ Pflanze),Arceus(Tipo Planta),아르세우스(풀타입),阿尔宙斯(草属性),阿爾宙斯(草屬性)
526,493,アルセウス(でんきタイプ),Arceus(Electric Type),Arceus(Type Électrik),Arceus(Tipo Elettro),Arceus(Typ Elektro),Arceus(Tipo Eléctrico),아르세우스(전기타입),阿尔宙斯(电属性),阿爾宙斯(電屬性)
527,493,アルセウス(エスパータイプ),Arceus(Psychic Type),Arceus(Type Psy),Arceus(Tipo Psico),Arceus(Typ Psycho),Arceus(Tipo Psíquico),아르세우스(에스퍼타입),阿尔宙斯(超能力属性),阿爾宙斯(超能力屬性)
528,493,アルセウス(こおりタイプ),Arceus(Ice Type),Arceus(Type Glace),Arceus(Tipo Ghiaccio),Arceus(Typ Eis),Arceus(Tipo Hielo),아르세우스(얼음타입),阿尔宙斯(冰属性),阿爾宙斯(冰屬性)
529,493,アルセウス(ドラゴンタイプ),Arceus(Dragon Type),Arceus(Type Dragon),Arceus(Tipo Drago),Arceus(Typ Drache),Arceus(Tipo Dragón),아르세우스(드래곤타입),阿尔宙斯(龙属性),阿爾宙斯(龍屬性)
530,493,アルセウス(あくタイプ),Arceus(Dark Type),Arceus(Type Ténèbres),Arceus(Tipo Buio),Arceus(Typ Unlicht),Arceus(Tipo Siniestro),아르세우스(악타입),阿尔宙斯(恶属性),阿爾宙斯(惡屬性)
531,493,アルセウス(フェアリータイプ),Arceus(Fairy Type),Arceus(Type Fée),Arceus(Tipo Folletto),Arceus(Typ Fee),Arceus(Tipo Hada),아르세우스(페어리타입),阿尔宙斯(妖精属性),阿爾宙斯(妖精屬性)
532,493,アルセウス(ひこうタイプ),Arceus(Flying Type),Arceus(Type Vol),Arceus(Tipo Volante),Arceus(Typ Flug),Arceus(Tipo Volador),아르세우스(비행타입),阿尔宙斯(飞行属性),阿爾宙斯(飛行屬性)
533,493,アルセウス(どくタイプ),Arceus(Poison Type),Arceus(Type Poison),Arceus(Tipo Veleno),Arceus(Typ Gift),Arceus(Tipo Veneno),아르세우스(독타입),阿尔宙斯(毒属性),阿爾宙斯(毒屬性)
534,493,アルセウス(じめんタイプ),Arceus(Ground Type),Arceus(Type Sol),Arceus(Tipo Terra),Arceus(Typ Boden),Arceus(Tipo Tierra),아르세우스(땅타입),阿尔宙斯(地面属性),阿爾宙斯(地面屬性)
535,493,アルセウス(いわタイプ),Arceus(Rock Type),Arceus(Type Roche),Arceus(Tipo Roccia),Arceus(Typ Gestein),Arceus(Tipo Roca),아르세우스(바위타입),阿尔宙斯(岩石属性),阿爾宙斯(岩石屬性)
536,493,アルセウス(むしタイプ),Arceus(Bug Type),Arceus(Type Insecte),Arceus(Tipo Coleottero),Arceus(Typ Käfer),Arceus(Tipo Bicho),아르세우스(벌레타입),阿尔宙斯(虫属性),阿爾宙斯(蟲屬性)
537,493,アルセウス(ゴーストタイプ),Arceus(Ghost Type),Arceus(Type Spectre),Arceus(Tipo Spettro),Arceus(Typ Geist),Arceus(Tipo Fantasma),아르세우스(고스트타입),阿尔宙斯(幽灵属性),阿爾宙斯(幽靈屬性)
538,493,アルセウス(はがねタイプ),Arceus(Steel Type),Arceus(Type Acier),Arceus(Tipo Acciaio),Arceus(Typ Stahl),Arceus(Tipo Acero),아르세우스(강철타입),阿尔宙斯(钢属性),阿爾宙斯(鋼屬性)
539,493,アルセウス(ほのおタイプ),Arceus(Fire Type),Arceus(Type Feu),Arceus(Tipo Fuoco),Arceus(Typ Feuer),Arceus(Tipo Fuego),아르세우스(불꽃타입),阿尔宙斯(火属性),阿爾宙斯(火屬性)
540,494,ビクティニ,Victini,Victini,Victini,Victini,Victini,비크티니,比克提尼,比克提尼
541,495,ツタージャ,Snivy,Vipélierre,Snivy,Serpifeu,Snivy,주리비얀,藤藤蛇,藤藤蛇
542,496,ジャノビー,Servine,Lianaja,Servine,Efoserp,Servine,샤비,青藤蛇,青藤蛇
543,497,ジャローダ,Serperior,Majaspic,Serperior,Serpiroyal,Serperior,샤로다,君主蛇,君主蛇
544,498,ポカブ,Tepig,Gruikui,Tepig,Floink,Tepig,뚜꾸리,暖暖猪,暖暖豬
545,499,チャオブー,Pignite,Grotichon,Pignite,Ferkokel,Pignite,차오꿀,炒炒猪,炒炒豬
546,500,エンブオー,Emboar,Roitiflam,Emboar,Flambirex,Emboar,염무왕,炎武王,炎武王
547,501,ミジュマル,Oshawott,Moustillon,Oshawott,Ottaro,Oshawott,수댕이,水水獭,水水獺
548,502,フタチマル,Dewott,Mateloutre,Dewott,Zwottronin,Dewott,쌍검자비,双刃丸,雙刃丸
549,503,ダイケンキ,Samurott,Clamiral,Samurott,Admurai,Samurott,대검귀,大剑鬼,大劍鬼
550,504,ミネズミ,Patrat,Ratentif,Patrat,Nagelotz,Patrat,보르쥐,探探鼠,探探鼠
551,505,ミルホッグ,Watchog,Miradar,Watchog,Kukmarda,Watchog,보르그,步哨鼠,步哨鼠
552,506,ヨーテリー,Lillipup,Ponchiot,Lillipup,Yorkleff,Lillipup,요테리,小约克,小約克
553,507,ハーデリア,Herdier,Ponchien,Herdier,Terribark,Herdier,하데리어,哈约克,哈約克
554,508,ムーランド,Stoutland,Mastouffe,Stoutland,Bissbark,Stoutland,바랜드,长毛狗,長毛狗
555,509,チョロネコ,Purrloin,Chacripan,Purrloin,Felilou,Purrloin,쌔비냥,扒手猫,扒手貓
556,510,レパルダス,Liepard,Léopardus,Liepard,Kleoparda,Liepard,레파르다스,酷豹,酷豹
557,511,ヤナップ,Pansage,Feuillajou,Pansage,Vegimak,Pansage,야나프,花椰猴,花椰猴
558,512,ヤナッキー,Simisage,Feuiloutan,Simisage,Vegichita,Simisage,야나키,花椰猿,花椰猿
559,513,バオップ,Pansear,Flamajou,Pansear,Grillmak,Pansear,바오프,爆香猴,爆香猴
560,514,バオッキー,Simisear,Flamoutan,Simisear,Grillchita,Simisear,바오키,爆香猿,爆香猿
561,515,ヒヤップ,Panpour,Flotajou,Panpour,Sodamak,Panpour,앗차프,冷水猴,冷水猴
562,516,ヒヤッキー,Simipour,Flotoutan,Simipour,Sodachita,Simipour,앗차키,冷水猿,冷水猿
563,517,ムンナ,Munna,Munna,Munna,Somniam,Munna,몽나,食梦梦,食夢夢
564,518,ムシャーナ,Musharna,Mushana,Musharna,Somnivora,Musharna,몽얌나,梦梦蚀,夢夢蝕
