,id,Japanese,English,French,Spanish,German,Italian,Korean,MandarinChinese,CantoneseChinese
565,519,マメパト,Pidove,Poichigeon,Pidove,Dusselgurr,Pidove,콩둘기,豆豆鸽,豆豆鴿
566,520,ハトーボー,Tranquill,Colombeau,Tranquill,Navitaub,Tranquill,유토브,咕咕鸽,咕咕鴿
567,521,ケンホロウ,Unfezant,Déflaisan,Unfezant,Fasasnob,Unfezant,켄호로우,高傲雉鸡,高傲雉雞
568,522,シママ,Blitzle,Zébibron,Blitzle,Elezeba,Blitzle,줄뮤마,斑斑马,斑斑馬
569,523,ゼブライカ,Zebstrika,Zéblitz,Zebstrika,Zebritz,Zebstrika,제브라이카,雷电斑马,雷電斑馬
570,524,ダンゴロ,Roggenrola,Nodulithe,Roggenrola,Kiesling,Roggenrola,단굴,石丸子,石丸子
571,525,ガントル,Boldore,Géolithe,Boldore,Sedimantur,Boldore,암트르,地幔岩,地幔岩
572,526,ギガイアス,Gigalith,Gigalithe,Gigalith,Brockoloss,Gigalith,기가이어스,庞岩怪,龐岩怪
573,527,コロモリ,Woobat,Chovsourir,Woobat,Fleknoil,Woobat,또르박쥐,滚滚蝙蝠,滾滾蝙蝠
574,528,ココロモリ,Swoobat,Rhinolove,Swoobat,Fletiamo,Swoobat,맘박쥐,心蝙蝠,心蝙蝠
575,529,モグリュー,Drilbur,Rototaupe,Drilbur,Rotomurf,Drilbur,두더류,螺钉地鼠,螺釘地鼠
576,530,ドリュウズ,Excadrill,Minotaupe,Excadrill,Stalobor,Excadrill,몰드류,龙头地鼠,龍頭地鼠
577,531,タブンネ,Audino,Nanméouïe,Audino,Ohrdoch,Audino,다부니,差不多娃娃,差不多娃娃
578,532,ドッコラー,Timburr,Charpenti,Timburr,Praktibalk,Timburr,으랏차,搬运小匠,搬運小匠
579,533,ドテッコツ,Gurdurr,Ouvrifier,Gurdurr,Strepoli,Gurdurr,토쇠골,铁骨土人,鐵骨土人
580,534,ローブシン,Conkeldurr,Bétochef,Conkeldurr,Meistagrif,Conkeldurr,노보청,修建老匠,修建老匠
581,535,オタマロ,Tympole,Tritonde,Tympole,Schallquap,Tympole,동챙이,圆蝌蚪,圓蝌蚪
582,536,ガマガル,Palpitoad,Batracné,Palpitoad,Mebrana,Palpitoad,두까비,蓝蟾蜍,藍蟾蜍
583,537,ガマゲロゲ,Seismitoad,Crapustule,Seismitoad,Branawarz,Seismitoad,두빅굴,蟾蜍王,蟾蜍王
584,538,ナゲキ,Throh,Judokrak,Throh,Jiutesto,Throh,던지미,投摔鬼,投摔鬼
585,539,ダゲキ,Sawk,Karaclée,Sawk,Karadonis,Sawk,타격귀,打击鬼,打擊鬼
586,540,クルミル,Sewaddle,Larveyette,Sewaddle,Strawickl,Sewaddle,두르보,虫宝包,蟲寶包
587,541,クルマユ,Swadloon,Couverdure,Swadloon,Folikon,Swadloon,두르쿤,宝包茧,寶包繭
588,542,ハハコモリ,Leavanny,Manternel,Leavanny,Matrifol,Leavanny,모아머,保姆虫,保母蟲
589,543,フシデ,Venipede,Venipatte,Venipede,Toxiped,Venipede,마디네,百足蜈蚣,百足蜈蚣
590,544,ホイーガ,Whirlipede,Scobolide,Whirlipede,Rollum,Whirlipede,휠구,车轮球,車輪毬
591,545,ペンドラー,Scolipede,Brutapode,Scolipede,Cerapendra,Scolipede,펜드라,蜈蚣王,蜈蚣王
592,546,モンメン,Cottonee,Doudouvet,Cottonee,Waumboll,Cottonee,소미안,木棉球,木棉球
593,547,エルフーン,Whimsicott,Farfaduvet,Whimsicott,Elfun,Whimsicott,엘풍,风妖精,風妖精
594,548,チュリネ,Petilil,Chlorobule,Petilil,Lilminip,Petilil,치릴리,百合根娃娃,百合根娃娃
595,549,ドレディア,Lilligant,Fragilady,Lilligant,Dressella,Lilligant,드레디어,裙儿小姐,裙兒小姐
596,550,バスラオ(あかすじのすがた),Basculin(Red-Striped Form),Bargantua(Motif Rouge),Basculin(Forma Linearossa),Barschuft(Rotlinige Form),Basculin(Forma Raya Roja),배쓰나이(적색근의 모습),野蛮鲈鱼(红条纹的样子),野蠻鱸魚(紅條紋的樣子)
597,550,バスラオ(あおすじのすがた),Basculin(Blue-Striped Form),Bargantua(Motif Bleu),Basculin(Forma Lineablu),Barschuft(Blaulinige Form),Basculin(Forma Raya Azul),배쓰나이(청색근의 모습),野蛮鲈鱼(蓝条纹的样子),野蠻鱸魚(藍條紋的樣子)
598,551,メグロコ,Sandile,Mascaïman,Sandile,Ganovil,Sandile,깜눈크,黑眼鳄,黑眼鱷
599,552,ワルビル,Krokorok,Escroco,Krokorok,Rokkaiman,Krokorok,악비르,混混鳄,混混鱷
600,553,ワルビアル,Krookodile,Crocorible,Krookodile,Rabigator,Krookodile,악비아르,流氓鳄,流氓鱷
601,554,ダルマッカ,Darumaka,Darumarond,Darumaka,Flampion,Darumaka,달막화,火红不倒翁,火紅不倒翁
602,555,ヒヒダルマ,Darmanitan,Darumacho,Darmanitan,Flampivian,Darmanitan,불비달마,达摩狒狒,達摩狒狒
603,556,マラカッチ,Maractus,Maracachi,Maractus,Maracamba,Maractus,마라카치,沙铃仙人掌,沙鈴仙人掌
604,557,イシズマイ,Dwebble,Crabicoque,Dwebble,Lithomith,Dwebble,돌살이,石居蟹,石居蟹
605,558,イワパレス,Crustle,Crabaraque,Crustle,Castellith,Crustle,암팰리스,岩殿居蟹,岩殿居蟹
606,559,ズルッグ,Scraggy,Baggiguane,Scraggy,Zurrokex,Scraggy,곤율랭,滑滑小子,滑滑小子
607,560,ズルズキン,Scrafty,Baggaïd,Scrafty,Irokex,Scrafty,곤율거니,头巾混混,頭巾混混
608,561,シンボラー,Sigilyph,Cryptéro,Sigilyph,Symvolara,Sigilyph,심보러,象征鸟,象徵鳥
609,562,デスマス,Yamask,Tutafeh,Yamask,Makabaja,Yamask,데스마스,哭哭面具,哭哭面具
610,563,デスカーン,Cofagrigus,Tutankafer,Cofagrigus,Echnatoll,Cofagrigus,데스니칸,死神棺,死神棺
611,564,プロトーガ,Tirtouga,Carapagos,Tirtouga,Galapaflos,Tirtouga,프로토가,原盖海龟,原蓋海龜
612,565,アバゴーラ,Carracosta,Mégapagos,Carracosta,Karippas,Carracosta,늑골라,肋骨海龟,肋骨海龜
613,566,アーケン,Archen,Arkéapti,Archen,Flapteryx,Archen,아켄,始祖小鸟,始祖小鳥
614,567,アーケオス,Archeops,Aéroptéryx,Archeops,Aeropteryx,Archeops,아케오스,始祖大鸟,始祖大鳥
615,568,ヤブクロン,Trubbish,Miamiasme,Trubbish,Unratütox,Trubbish,깨봉이,破破袋,破破袋
616,569,ダストダス,Garbodor,Miasmax,Garbodor,Deponitox,Garbodor,더스트나,灰尘山,灰塵山
617,570,ゾロア,Zorua,Zorua,Zorua,Zorua,Zorua,조로아,索罗亚,索羅亞
618,571,ゾロアーク,Zoroark,Zoroark,Zoroark,Zoroark,Zoroark,조로아크,索罗亚克,索羅亞克
619,572,チラーミィ,Minccino,Chinchidou,Minccino,Picochilla,Minccino,치라미,泡沫栗鼠,泡沫栗鼠
620,573,チラチーノ,Cinccino,Pashmilla,Cinccino,Chillabell,Cinccino,치라치노,奇诺栗鼠,奇諾栗鼠
621,574,ゴチム,Gothita,Scrutella,Gothita,Mollimorba,Gothita,고디탱,哥德宝宝,哥德寶寶
622,575,ゴチミル,Gothorita,Mesmérella,Gothorita,Hypnomorba,Gothorita,고디보미,哥德小童,哥德小童
623,576,ゴチルゼル,Gothitelle,Sidérella,Gothitelle,Morbitesse,Gothitelle,고디모아젤,哥德小姐,哥德小姐
624,577,ユニラン,Solosis,Nucléos,Solosis,Monozyto,Solosis,유니란,单卵细胞球,單卵細胞球
625,578,ダブラン,Duosion,Méios,Duosion,Mitodos,Duosion,듀란,双卵细胞球,雙卵細胞球
626,579,ランクルス,Reuniclus,Symbios,Reuniclus,Zytomega,Reuniclus,란쿨루스,人造细胞卵,人造細胞卵
627,580,コアルヒー,Ducklett,Couaneton,Ducklett,Piccolente,Ducklett,꼬지보리,鸭宝宝,鴨寶寶
628,581,スワンナ,Swanna,Lakmécygne,Swanna,Swaroness,Swanna,스완나,舞天鹅,舞天鵝
629,582,バニプッチ,Vanillite,Sorbébé,Vanillite,Gelatini,Vanillite,바닐프티,迷你冰,迷你冰
630,583,バニリッチ,Vanillish,Sorboul,Vanillish,Gelatroppo,Vanillish,바닐리치,多多冰,多多冰
631,584,バイバニラ,Vanilluxe,Sorbouboul,Vanilluxe,Gelatwino,Vanilluxe,배바닐라,双倍多多冰,雙倍多多冰
632,585,シキジカ,Deerling,Vivaldaim,Deerling,Sesokitz,Deerling,사철록,四季鹿,四季鹿
633,586,メブキジカ,Sawsbuck,Haydaim,Sawsbuck,Kronjuwild,Sawsbuck,바라철록,萌芽鹿,萌芽鹿
634,587,エモンガ,Emolga,Emolga,Emolga,Emolga,Emolga,에몽가,电飞鼠,電飛鼠
635,588,カブルモ,Karrablast,Carabing,Karrablast,Laukaps,Karrablast,딱정곤,盖盖虫,蓋蓋蟲
636,589,シュバルゴ,Escavalier,Lançargot,Escavalier,Cavalanzas,Escavalier,슈바르고,骑士蜗牛,騎士蝸牛
637,590,タマゲタケ,Foongus,Trompignon,Foongus,Tarnpignon,Foongus,깜놀버슬,哎呀球菇,哎呀球菇
638,591,モロバレル,Amoonguss,Gaulet,Amoonguss,Hutsassa,Amoonguss,뽀록나,败露球菇,敗露球菇
639,592,プルリル,Frillish,Viskuse,Frillish,Quabbel,Frillish,탱그릴,轻飘飘,輕飄飄
640,593,ブルンゲル,Jellicent,Moyade,Jellicent,Apoquallyp,Jellicent,탱탱겔,胖嘟嘟,胖嘟嘟
641,594,ママンボウ,Alomomola,Mamanbo,Alomomola,Mamolida,Alomomola,맘복치,保姆曼波,保母曼波
642,595,バチュル,Joltik,Statitik,Joltik,Wattzapf,Joltik,파쪼옥,电电虫,電電蟲
643,596,デンチュラ,Galvantula,Mygavolt,Galvantula,Voltula,Galvantula,전툴라,电蜘蛛,電蜘蛛
644,597,テッシード,Ferroseed,Grindur,Ferroseed,Kastadur,Ferroseed,철시드,种子铁球,種子鐵球
645,598,ナットレイ,Ferrothorn,Noacier,Ferrothorn,Tentantel,Ferrothorn,너트령,坚果哑铃,堅果啞鈴
646,599,ギアル,Klink,Tic,Klink,Klikk,Klink,기어르,齿轮儿,齒輪兒
647,600,ギギアル,Klang,Clic,Klang,Kliklak,Klang,기기어르,齿轮组,齒輪組
648,601,ギギギアル,Klinklang,Cliticlic,Klinklang,Klikdiklak,Klinklang,기기기어르,齿轮怪,齒輪怪
649,602,シビシラス,Tynamo,Anchwatt,Tynamo,Zapplardin,Tynamo,저리어,麻麻小鱼,麻麻小魚
650,603,シビビール,Eelektrik,Lampéroie,Eelektrik,Zapplalek,Eelektrik,저리릴,麻麻鳗,麻麻鰻
651,604,シビルドン,Eelektross,Ohmassacre,Eelektross,Zapplarang,Eelektross,저리더프,麻麻鳗鱼王,麻麻鰻魚王
652,605,リグレー,Elgyem,Lewsor,Elgyem,Pygraulon,Elgyem,리그레,小灰怪,小灰怪
653,606,オーベム,Beheeyem,Neitram,Beheeyem,Megalon,Beheeyem,벰크,大宇怪,大宇怪
654,607,ヒトモシ,Litwick,Funécire,Litwick,Lichtel,Litwick,불켜미,烛光灵,燭光靈
655,608,ランプラー,Lampent,Mélancolux,Lampent,Laternecto,Lampent,램프라,灯火幽灵,燈火幽靈
656,609,シャンデラ,Chandelure,Lugulabre,Chandelure,Skelabra,Chandelure,샹델라,水晶灯火灵,水晶燈火靈
657,610,キバゴ,Axew,Coupenotte,Axew,Milza,Axew,터검니,牙牙,牙牙
658,611,オノンド,Fraxure,Incisache,Fraxure,Sharfax,Fraxure,액슨도,斧牙龙,斧牙龍
659,612,オノノクス,Haxorus,Tranchodon,Haxorus,Maxax,Haxorus,액스라이즈,双斧战龙,雙斧戰龍
660,613,クマシュン,Cubchoo,Polarhume,Cubchoo,Petznief,Cubchoo,코고미,喷嚏熊,噴嚏熊
661,614,ツンベアー,Beartic,Polagriffe,Beartic,Siberio,Beartic,툰베어,冻原熊,凍原熊
662,615,フリージオ,Cryogonal,Hexagel,Cryogonal,Frigometri,Cryogonal,프리지오,几何雪花,幾何雪花
663,616,チョボマキ,Shelmet,Escargaume,Shelmet,Schnuthelm,Shelmet,쪼마리,小嘴蜗,小嘴蝸
664,617,アギルダー,Accelgor,Limaspeed,Accelgor,Hydragil,Accelgor,어지리더,敏捷虫,敏捷蟲
665,618,マッギョ,Stunfisk,Limonde,Stunfisk,Flunschlik,Stunfisk,메더,泥巴鱼,泥巴魚
666,619,コジョフー,Mienfoo,Kungfouine,Mienfoo,Lin-Fu,Mienfoo,비조푸,功夫鼬,功夫鼬
667,620,コジョンド,Mienshao,Shaofouine,Mienshao,Wie-Shu,Mienshao,비조도,师父鼬,師父鼬
668,621,クリムガン,Druddigon,Drakkarmin,Druddigon,Shardrago,Druddigon,크리만,赤面龙,赤面龍
669,622,ゴビット,Golett,Gringolem,Golett,Golbit,Golett,골비람,泥偶小人,泥偶小人
670,623,ゴルーグ,Golurk,Golemastoc,Golurk,Golgantes,Golurk,골루그,泥偶巨人,泥偶巨人
671,624,コマタナ,Pawniard,Scalpion,Pawniard,Gladiantri,Pawniard,자망칼,驹刀小兵,駒刀小兵
672,625,キリキザン,Bisharp,Scalproie,Bisharp,Caesurio,Bisharp,절각참,劈斩司令,劈斬司令
673,626,バッフロン,Bouffalant,Frison,Bouffalant,Bisofank,Bouffalant,버프론,爆炸头水牛,爆炸頭水牛
674,627,ワシボン,Rufflet,Furaiglon,Rufflet,Geronimatz,Rufflet,수리둥보,毛头小鹰,毛頭小鷹
675,628,ウォーグル,Braviary,Gueriaigle,Braviary,Washakwil,Braviary,워글,勇士雄鹰,勇士雄鷹
676,629,バルチャイ,Vullaby,Vostourno,Vullaby,Skallyk,Vullaby,벌차이,秃鹰丫头,禿鷹丫頭
677,630,バルジーナ,Mandibuzz,Vaututrice,Mandibuzz,Grypheldis,Mandibuzz,버랜지나,秃鹰娜,禿鷹娜
678,631,クイタラン,Heatmor,Aflamanoir,Heatmor,Furnifraß,Heatmor,앤티골,熔蚁兽,熔蟻獸
679,632,アイアント,Durant,Fermite,Durant,Fermicula,Durant,아이앤트,铁蚁,鐵蟻
680,633,モノズ,Deino,Solochi,Deino,Kapuno,Deino,모노두,单首龙,單首龍
681,634,ジヘッド,Zweilous,Diamat,Zweilous,Duodino,Zweilous,디헤드,双首暴龙,雙首暴龍
682,635,サザンドラ,Hydreigon,Trioxhydre,Hydreigon,Trikephalo,Hydreigon,삼삼드래,三首恶龙,三首惡龍
683,636,メラルバ,Larvesta,Pyronille,Larvesta,Ignivor,Larvesta,활화르바,燃烧虫,燃燒蟲
684,637,ウルガモス,Volcarona,Pyrax,Volcarona,Ramoth,Volcarona,불카모스,火神蛾,火神蛾
685,638,コバルオン,Cobalion,Cobaltium,Cobalion,Kobalium,Cobalion,코바르온,勾帕路翁,勾帕路翁
686,639,テラキオン,Terrakion,Terrakium,Terrakion,Terrakium,Terrakion,테라키온,代拉基翁,代拉基翁
687,640,ビリジオン,Virizion,Viridium,Virizion,Viridium,Virizion,비리디온,毕力吉翁,畢力吉翁
688,641,トルネロス(けしんフォルム),Tornadus(Incarnate Forme),Boréas(Forme Avatar),Tornadus(Forma Incarnazione),Boreos(Inkarnationsform),Tornadus(Forma Avatar),토네로스(화신폼),龙卷云(化身形态),龍捲雲(化身形態)
689,641,トルネロス(れいじゅうフォルム),Tornadus(Therian Forme),Boréas(Forme Totémique),Tornadus(Forma Totem),Boreos(Tiergeistform),Tornadus(Forma Tótem),토네로스(영물폼),龙卷云(灵兽形态),龍捲雲(靈獸形態)
690,642,ボルトロス(けしんフォルム),Thundurus(Incarnate Forme),Fulguris(Forme Avatar),Thundurus(Forma Incarnazione),Voltolos(Inkarnationsform),Thundurus(Forma Avatar),볼트로스(화신폼),雷电云(化身形态),雷電雲(化身形態)
691,642,ボルトロス(れいじゅうフォルム),Thundurus(Therian Forme),Fulguris(Forme Totémique),Thundurus(Forma Totem),Voltolos(Tiergeistform),Thundurus(Forma Tótem),볼트로스(영물폼),雷电云(灵兽形态),雷電雲(靈獸形態)
692,643,レシラム,Reshiram,Reshiram,Reshiram,Reshiram,Reshiram,레시라무,莱希拉姆,萊希拉姆
693,644,ゼクロム,Zekrom,Zekrom,Zekrom,Zekrom,Zekrom,제크로무,捷克罗姆,捷克羅姆
694,645,ランドロス(けしんフォルム),Landorus(Incarnate Forme),Démétéros(Forme Avatar),Landorus(Forma Incarnazione),Demeteros(Inkarnationsform),Landorus(Forma Avatar),랜드로스(화신폼),土地云(化身形态),土地雲(化身形態)
695,645,ランドロス(れいじゅうフォルム),Landorus(Therian Forme),Démétéros(Forme Totémique),Landorus(Forma Totem),Demeteros(Tiergeistform),Landorus(Forma Tótem),랜드로스(영물폼),土地云(灵兽形态),土地雲(靈獸形態)
696,646,キュレム,Kyurem,Kyurem,Kyurem,Kyurem,Kyurem,큐레무,酋雷姆,酋雷姆
697,646,キュレム(ホワイトキュレム),Kyurem(White Kyurem),Kyurem(Kyurem Blanc),Kyurem(Kyurem Bianco),Kyurem(Weißes Kyurem),Kyurem(Kyurem Blanco),큐레무(화이트큐레무),酋雷姆(焰白酋雷姆),酋雷姆(焰白酋雷姆)
698,646,キュレム(ブラックキュレム),Kyurem(Black Kyurem),Kyurem(Kyurem Noir),Kyurem(Kyurem Nero),Kyurem(Schwarzes Kyurem),Kyurem(Kyurem Negro),큐레무(블랙큐레무),酋雷姆(暗黑酋雷姆),酋雷姆(闇黑酋雷姆)
699,647,ケルディオ,Keldeo,Keldeo,Keldeo,Keldeo,Keldeo,케르디오,凯路迪欧,凱路迪歐
700,648,メロエッタ,Meloetta,Meloetta,Meloetta,Meloetta,Meloetta,메로엣타,美洛耶塔,美洛耶塔
701,649,ゲノセクト,Genesect,Genesect,Genesect,Genesect,Genesect,게노세크트,盖诺赛克特,蓋諾賽克特
702,649,ゲノセクト(アクアカセット),Genesect(Douse Drive),Genesect(Module Aqua),Genesect(Idromodulo),Genesect(Aquamodul),Genesect(HidroROM),게노세크트(아쿠아카세트),盖诺赛克特(水流卡带),蓋諾賽克特(水流卡帶)
703,649,ゲノセクト(イナズマカセット),Genesect(Shock Drive),Genesect(Module Choc),Genesect(Voltmodulo),Genesect(Blitzmodul),Genesect(FulgoROM),게노세크트(번개카세트),盖诺赛克特(闪电卡带),蓋諾賽克特(閃電卡帶)
704,649,ゲノセクト(フリーズカセット),Genesect(Chill Drive),Genesect(Module Cryo),Genesect(Gelomodulo),Genesect(Gefriermodul),Genesect(CrioROM),게노세크트(프리즈카세트),盖诺赛克特(火焰卡带),蓋諾賽克特(火焰卡帶)
705,649,ゲノセクト(ブレイズカセット),Genesect(Burn Drive),Genesect(Module Pyro),Genesect(Piromodulo),Genesect(Flammenmodul),Genesect(PiroROM),게노세크트(블레이즈카세트),盖诺赛克特(冰冻卡带),蓋諾賽克特(冰凍卡帶)
706,650,ハリマロン,Chespin,Marisson,Chespin,Igamaro,Chespin,도치마론,哈力栗,哈力栗
707,651,ハリボーグ,Quilladin,Boguérisse,Quilladin,Igastarnish,Quilladin,도치보구,胖胖哈力,胖胖哈力
708,652,ブリガロン,Chesnaught,Blindépique,Chesnaught,Brigaron,Chesnaught,브리가론,布里卡隆,布里卡隆
709,653,フォッコ,Fennekin,Feunnec,Fennekin,Fynx,Fennekin,푸호꼬,火狐狸,火狐狸
710,654,テールナー,Braixen,Roussil,Braixen,Rutena,Braixen,테르나,长尾火狐,長尾火狐
711,655,マフォクシー,Delphox,Goupelin,Delphox,Fennexis,Delphox,마폭시,妖火红狐,妖火紅狐
712,656,ケロマツ,Froakie,Grenousse,Froakie,Froxy,Froakie,개구마르,呱呱泡蛙,呱呱泡蛙
713,657,ゲコガシラ,Frogadier,Croâporal,Frogadier,Amphizel,Frogadier,개굴반장,呱头蛙,呱頭蛙
714,658,ゲッコウガ,Greninja,Amphinobi,Greninja,Quajutsu,Greninja,개굴닌자,甲贺忍蛙,甲賀忍蛙
715,658,ゲッコウガ(サトシゲッコウガ),Greninja(Ash-Greninja),Amphinobi(Forme Sacha),Greninja(Forma Ash),Quajutsu(Ash-Form),Greninja(Forma Ash),개굴닌자(지우개굴닌자),甲贺忍蛙(小智版甲贺忍蛙),甲賀忍蛙(小智版甲賀忍蛙)
716,659,ホルビー,Bunnelby,Sapereau,Bunnelby,Scoppel,Bunnelby,파르빗,掘掘兔,掘掘兔
717,660,ホルード,Diggersby,Excavarenne,Diggersby,Grebbit,Diggersby,파르토,掘地兔,掘地兔
718,661,ヤヤコマ,Fletchling,Passerouge,Fletchling,Dartiri,Fletchling,화살꼬빈,小箭雀,小箭雀
719,662,ヒノヤコマ,Fletchinder,Braisillon,Fletchinder,Dartignis,Fletchinder,불화살빈,火箭雀,火箭雀
720,663,ファイアロー,Talonflame,Flambusard,Talonflame,Fiaro,Talonflame,파이어로,烈箭鹰,烈箭鷹
721,664,コフキムシ,Scatterbug,Lépidonille,Scatterbug,Purmel,Scatterbug,분이벌레,粉蝶虫,粉蝶蟲
722,665,コフーライ,Spewpa,Pérégrain,Spewpa,Puponcho,Spewpa,분떠도리,粉蝶蛹,粉蝶蛹
723,666,ビビヨン,Vivillon,Prismillon,Vivillon,Vivillon,Vivillon,비비용,彩粉蝶,彩粉蝶
724,667,シシコ,Litleo,Hélionceau,Litleo,Leufeo,Litleo,레오꼬,小狮狮,小獅獅
725,668,カエンジシ,Pyroar,Némélios,Pyroar,Pyroleo,Pyroar,화염레오,火炎狮,火炎獅
726,669,フラベベ,Flabébé,Flabébé,Flabébé,Flabébé,Flabébé,플라베베,花蓓蓓,花蓓蓓
727,670,フラエッテ,Floette,Floette,Floette,Floette,Floette,플라엣테,花叶蒂,花葉蒂
728,671,フラージェス,Florges,Florges,Florges,Florges,Florges,플라제스,花洁夫人,花潔夫人
729,672,メェークル,Skiddo,Cabriolaine,Skiddo,Mähikel,Skiddo,메이클,坐骑小羊,坐騎小羊
730,673,ゴーゴート,Gogoat,Chevroum,Gogoat,Chevrumm,Gogoat,고고트,坐骑山羊,坐騎山羊
731,674,ヤンチャム,Pancham,Pandespiègle,Pancham,Pam-Pam,Pancham,판짱,顽皮熊猫,頑皮熊貓
732,675,ゴロンダ,Pangoro,Pandarbare,Pangoro,Pandagro,Pangoro,부란다,流氓熊猫,流氓熊貓
733,676,トリミアン,Furfrou,Couafarel,Furfrou,Coiffwaff,Furfrou,트리미앙,多丽米亚,多麗米亞
734,677,ニャスパー,Espurr,Psystigri,Espurr,Psiau,Espurr,냐스퍼,妙喵,妙喵
735,678,ニャオニクス(オスのすがた),Meowstic(Male),Mistigrix(Mâle),Meowstic(Maschio),Psiaugon(Männlich),Meowstic(Macho),냐오닉스(수컷의 모습),超能妙喵(雄性的样子),超能妙喵(雄性的樣子)
736,678,ニャオニクス(メスのすがた),Meowstic(Female),Mistigrix(Femelle),Meowstic(Femmina),Psiaugon(Weiblich),Meowstic(Hembra),냐오닉스(암컷의 모습),超能妙喵(雌性的样子),超能妙喵(雌性的樣子)
737,679,ヒトツキ,Honedge,Monorpale,Honedge,Gramokles,Honedge,단칼빙,独剑鞘,獨劍鞘
738,680,ニダンギル,Doublade,Dimoclès,Doublade,Duokles,Doublade,쌍검킬,双剑鞘,雙劍鞘
739,681,ギルガルド,Aegislash,Exagide,Aegislash,Durengard,Aegislash,킬가르도,坚盾剑怪,堅盾劍怪
740,682,シュシュプ,Spritzee,Fluvetin,Spritzee,Parfi,Spritzee,슈쁘,粉香香,粉香香
741,683,フレフワン,Aromatisse,Cocotine,Aromatisse,Parfinesse,Aromatisse,프레프티르,芳香精,芳香精
