,id,Japanese,English,French,Spanish,German,Italian,Korean,MandarinChinese,CantoneseChinese
742,684,ペロッパフ,Swirlix,Sucroquin,Swirlix,Flauschling,Swirlix,나룸퍼프,绵绵泡芙,綿綿泡芙
743,685,ペロリーム,Slurpuff,Cupcanaille,Slurpuff,Sabbaione,Slurpuff,나루림,胖甜妮,胖甜妮
744,686,マーイーカ,Inkay,Sepiatop,Inkay,Iscalar,Inkay,오케이징,好啦鱿,好啦魷
745,687,カラマネロ,Malamar,Sepiatroce,Malamar,Calamanero,Malamar,칼라마네로,乌贼王,烏賊王
746,688,カメテテ,Binacle,Opermine,Binacle,Bithora,Binacle,거북손손,龟脚脚,龜腳腳
747,689,ガメノデス,Barbaracle,Golgopathe,Barbaracle,Thanathora,Barbaracle,거북손데스,龟足巨铠,龜足巨鎧
748,690,クズモー,Skrelp,Venalgue,Skrelp,Algitt,Skrelp,수레기,垃垃藻,垃垃藻
749,691,ドラミドロ,Dragalge,Kravarech,Dragalge,Tandrak,Dragalge,드래캄,毒藻龙,毒藻龍
750,692,ウデッポウ,Clauncher,Flingouste,Clauncher,Scampisto,Clauncher,완철포,铁臂枪虾,鐵臂槍蝦
751,693,ブロスター,Clawitzer,Gamblast,Clawitzer,Wummer,Clawitzer,블로스터,钢炮臂虾,鋼炮臂蝦
752,694,エリキテル,Helioptile,Galvaran,Helioptile,Eguana,Helioptile,목도리키텔,伞电蜥,傘電蜥
753,695,エレザード,Heliolisk,Iguolta,Heliolisk,Elezard,Heliolisk,일레도리자드,光电伞蜥,光電傘蜥
754,696,チゴラス,Tyrunt,Ptyranidur,Tyrunt,Balgoras,Tyrunt,티고라스,宝宝暴龙,寶寶暴龍
755,697,ガチゴラス,Tyrantrum,Rexillius,Tyrantrum,Monargoras,Tyrantrum,견고라스,怪颚龙,怪顎龍
756,698,アマルス,Amaura,Amagara,Amaura,Amarino,Amaura,아마루스,冰雪龙,冰雪龍
757,699,アマルルガ,Aurorus,Dragmara,Aurorus,Amagarga,Aurorus,아마루르가,冰雪巨龙,冰雪巨龍
758,700,ニンフィア,Sylveon,Nymphali,Sylveon,Feelinara,Sylveon,님피아,仙子伊布,仙子伊布
759,701,ルチャブル,Hawlucha,Brutalibré,Hawlucha,Resladero,Hawlucha,루차불,摔角鹰人,摔角鷹人
760,702,デデンネ,Dedenne,Dedenne,Dedenne,Dedenne,Dedenne,데덴네,咚咚鼠,咚咚鼠
761,703,メレシー,Carbink,Strassie,Carbink,Rocara,Carbink,멜리시,小碎钻,小碎鑽
762,704,ヌメラ,Goomy,Mucuscule,Goomy,Viscora,Goomy,미끄메라,黏黏宝,黏黏寶
763,705,ヌメイル,Sliggoo,Colimucus,Sliggoo,Viscargot,Sliggoo,미끄네일,黏美儿,黏美兒
764,706,ヌメルゴン,Goodra,Muplodocus,Goodra,Viscogon,Goodra,미끄래곤,黏美龙,黏美龍
765,707,クレッフィ,Klefki,Trousselin,Klefki,Clavion,Klefki,클레피,钥圈儿,鑰圈兒
766,708,ボクレー,Phantump,Brocélôme,Phantump,Paragoni,Phantump,나목령,小木灵,小木靈
767,709,オーロット,Trevenant,Desséliande,Trevenant,Trombork,Trevenant,대로트,朽木妖,朽木妖
768,710,バケッチャ(ふつうのサイズ),Pumpkaboo(Average Size),Pitrouille(Taille Normale),Pumpkaboo(Normale),Irrbis(Größe M),Pumpkaboo(Tamaño Normal),호바귀(보통 사이즈),南瓜精(普通尺寸),南瓜精(普通尺寸)
769,710,バケッチャ(ちいさいサイズ),Pumpkaboo(Small Size),Pitrouille(Taille Mini),Pumpkaboo(Mini),Irrbis(Größe S),Pumpkaboo(Tamaño Pequeño),호바귀(작은 사이즈),南瓜精(小尺寸),南瓜精(小尺寸)
770,710,バケッチャ(おおきいサイズ),Pumpkaboo(Large Size),Pitrouille(Taille Maxi),Pumpkaboo(Grande),Irrbis(Größe L),Pumpkaboo(Tamaño Grande),호바귀(큰 사이즈),南瓜精(大尺寸),南瓜精(大尺寸)
771,710,バケッチャ(とくだいサイズ),Pumpkaboo(Super Size),Pitrouille(Taille Ultra),Pumpkaboo(Maxi),Irrbis(Größe XL),Pumpkaboo(Tamaño Extragrande),호바귀(특대 사이즈),南瓜精(特大尺寸),南瓜精(特大尺寸)
772,711,パンプジン(ふつうのサイズ),Gourgeist(Average Size),Banshitrouye(Taille Normale),Gourgeist(Normale),Pumpdjinn(Größe M),Gourgeist(Tamaño Normal),펌킨인(보통 사이즈),南瓜怪人(普通尺寸),南瓜怪人(普通尺寸)
773,711,パンプジン(ちいさいサイズ),Gourgeist(Small Size),Banshitrouye(Taille Mini),Gourgeist(Mini),Pumpdjinn(Größe S),Gourgeist(Tamaño Pequeño),펌킨인(작은 사이즈),南瓜怪人(小尺寸),南瓜怪人(小尺寸)
774,711,パンプジン(おおきいサイズ),Gourgeist(Large Size),Banshitrouye(Taille Maxi),Gourgeist(Grande),Pumpdjinn(Größe L),Gourgeist(Tamaño Grande),펌킨인(큰 사이즈),南瓜怪人(大尺寸),南瓜怪人(大尺寸)
775,711,パンプジン(とくだいサイズ),Gourgeist(Super Size),Banshitrouye(Taille Ultra),Gourgeist(Maxi),Pumpdjinn(Größe XL),Gourgeist(Tamaño Extragrande),펌킨인(특대 사이즈),南瓜怪人(特大尺寸),南瓜怪人(特大尺寸)
776,712,カチコール,Bergmite,Grelaçon,Bergmite,Arktip,Bergmite,꽁어름,冰宝,冰寶
777,713,クレベース,Avalugg,Séracrawl,Avalugg,Arktilas,Avalugg,크레베이스,冰岩怪,冰岩怪
778,714,オンバット,Noibat,Sonistrelle,Noibat,eF-eM,Noibat,음뱃,嗡蝠,嗡蝠
779,715,オンバーン,Noivern,Bruyverne,Noivern,UHaFnir,Noivern,음번,音波龙,音波龍
780,716,ゼルネアス,Xerneas,Xerneas,Xerneas,Xerneas,Xerneas,제르네아스,哲尔尼亚斯,哲爾尼亞斯
781,717,イベルタル,Yveltal,Yveltal,Yveltal,Yveltal,Yveltal,이벨타르,伊裴尔塔尔,伊裴爾塔爾
782,718,ジガルデ(５０％フォルム),Zygarde(50% Forme),Zygarde(Forme 50 %),Zygarde(Forma 50%),Zygarde(50%-Form),Zygarde(Forma 50%),지가르데(50%폼),基格尔德(５０％形态),基格爾德(５０％形態)
783,718,ジガルデ(１０％フォルム),Zygarde(10% Forme),Zygarde(Forme 10 %),Zygarde(Forma 10%),Zygarde(10%-Form),Zygarde(Forma 10%),지가르데(10%폼),基格尔德(１０％形态),基格爾德(１０％形態)
784,718,ジガルデ(１０％フォルム),Zygarde(10% Forme),Zygarde(Forme 10 %),Zygarde(Forma 10%),Zygarde(10%-Form),Zygarde(Forma 10%),지가르데(10%폼),基格尔德(１０％形态),基格爾德(１０％形態)
785,718,ジガルデ(５０％フォルム),Zygarde(50% Forme),Zygarde(Forme 50 %),Zygarde(Forma 50%),Zygarde(50%-Form),Zygarde(Forma 50%),지가르데(50%폼),基格尔德(５０％形态),基格爾德(５０％形態)
786,719,ディアンシー,Diancie,Diancie,Diancie,Diancie,Diancie,디안시,蒂安希,蒂安希
787,720,フーパ(いましめられしフーパ),Hoopa(Hoopa Confined),Hoopa(Hoopa Enchaîné),Hoopa(Hoopa Vincolato),Hoopa(Gebanntes Hoopa),Hoopa(Hoopa Contenido),후파(굴레에 빠진 후파),胡帕(惩戒胡帕),胡帕(懲戒胡帕)
788,720,フーパ(ときはなたれしフーパ),Hoopa(Hoopa Unbound),Hoopa(Hoopa Déchaîné),Hoopa(Hoopa Libero),Hoopa(Entfesseltes Hoopa),Hoopa(Hoopa Desatado),후파(굴레를 벗어난 후파),胡帕(解放胡帕),胡帕(解放胡帕)
789,721,ボルケニオン,Volcanion,Volcanion,Volcanion,Volcanion,Volcanion,볼케니온,波尔凯尼恩,波爾凱尼恩
790,722,モクロー,Rowlet,Brindibou,Rowlet,Bauz,Rowlet,나몰빼미,木木枭,木木梟
791,723,フクスロー,Dartrix,Efflèche,Dartrix,Arboretoss,Dartrix,빼미스로우,投羽枭,投羽梟
792,724,ジュナイパー,Decidueye,Archéduc,Decidueye,Silvarro,Decidueye,모크나이퍼,狙射树枭,狙射樹梟
793,725,ニャビー,Litten,Flamiaou,Litten,Flamiau,Litten,냐오불,火斑喵,火斑喵
794,726,ニャヒート,Torracat,Matoufeu,Torracat,Miezunder,Torracat,냐오히트,炎热喵,炎熱喵
795,727,ガオガエン,Incineroar,Félinferno,Incineroar,Fuegro,Incineroar,어흥염,炽焰咆哮虎,熾焰咆哮虎
796,728,アシマリ,Popplio,Otaquin,Popplio,Robball,Popplio,누리공,球球海狮,球球海獅
797,729,オシャマリ,Brionne,Otarlette,Brionne,Marikeck,Brionne,키요공,花漾海狮,花漾海獅
798,730,アシレーヌ,Primarina,Oratoria,Primarina,Primarene,Primarina,누리레느,西狮海壬,西獅海壬
799,731,ツツケラ,Pikipek,Picassaut,Pikipek,Peppeck,Pikipek,콕코구리,小笃儿,小篤兒
800,732,ケララッパ,Trumbeak,Piclairon,Trumbeak,Trompeck,Trumbeak,크라파,喇叭啄鸟,喇叭啄鳥
801,733,ドデカバシ,Toucannon,Bazoucan,Toucannon,Tukanon,Toucannon,왕큰부리,铳嘴大鸟,銃嘴大鳥
802,734,ヤングース,Yungoos,Manglouton,Yungoos,Mangunior,Yungoos,영구스,猫鼬少,貓鼬少
803,735,デカグース,Gumshoos,Argouste,Gumshoos,Manguspektor,Gumshoos,형사구스,猫鼬探长,貓鼬探長
804,736,アゴジムシ,Grubbin,Larvibule,Grubbin,Mabula,Grubbin,턱지충이,强颚鸡母虫,強顎雞母蟲
805,737,デンヂムシ,Charjabug,Chrysapile,Charjabug,Akkup,Charjabug,전지충이,虫电宝,蟲電寶
806,738,クワガノン,Vikavolt,Lucanon,Vikavolt,Donarion,Vikavolt,투구뿌논,锹农炮虫,鍬農炮蟲
807,739,マケンカニ,Crabrawler,Crabagarre,Crabrawler,Krabbox,Crabrawler,오기지게,好胜蟹,好勝蟹
808,740,ケケンカニ,Crabominable,Crabominable,Crabominable,Krawell,Crabominable,모단단게,好胜毛蟹,好勝毛蟹
809,741,オドリドリ(めらめらスタイル),Oricorio(Baile Style),Plumeline(Style Flamenco),Oricorio(Stile Flamenco),Choreogel(Flamenco-Stil),Oricorio(Estilo Apasionado),춤추새(이글이글스타일),花舞鸟(热辣热辣风格),花舞鳥(熱辣熱辣風格)
810,741,オドリドリ(ぱちぱちスタイル),Oricorio(Pom-Pom Style),Plumeline(Style Pom-Pom),Oricorio(Stile Cheerdance),Choreogel(Cheerleading-Stil),Oricorio(Estilo Animado),춤추새(파칙파칙스타일),花舞鸟(啪滋啪滋风格),花舞鳥(啪滋啪滋風格)
811,741,オドリドリ(ふらふらスタイル),Oricorio(Pa'u Style),Plumeline(Style Hula),Oricorio(Stile Hula),Choreogel(Hula-Stil),Oricorio(Estilo Plácido),춤추새(훌라훌라스타일),花舞鸟(呼拉呼拉风格),花舞鳥(呼拉呼拉風格)
812,741,オドリドリ(まいまいスタイル),Oricorio(Sensu Style),Plumeline(Style Buyō),Oricorio(Stile Buyō),Choreogel(Buyo-Stil),Oricorio(Estilo Refinado),춤추새(하늘하늘스타일),花舞鸟(轻盈轻盈风格),花舞鳥(輕盈輕盈風格)
813,742,アブリー,Cutiefly,Bombydou,Cutiefly,Wommel,Cutiefly,에블리,萌虻,萌虻
814,743,アブリボン,Ribombee,Rubombelle,Ribombee,Bandelby,Ribombee,에리본,蝶结萌虻,蝶結萌虻
815,744,イワンコ,Rockruff,Rocabot,Rockruff,Wuffels,Rockruff,암멍이,岩狗狗,岩狗狗
816,745,ルガルガン(まひるのすがた),Lycanroc(Midday Form),Lougaroc(Forme Diurne),Lycanroc(Forma Giorno),Wolwerock(Tagform),Lycanroc(Forma Diurna),루가루암(한낮의 모습),鬃岩狼人(白昼的样子),鬃岩狼人(白晝的樣子)
817,745,ルガルガン(まよなかのすがた),Lycanroc(Midnight Form),Lougaroc(Forme Nocturne),Lycanroc(Forma Notte),Wolwerock(Nachtform),Lycanroc(Forma Nocturna),루가루암(한밤중의 모습),鬃岩狼人(黑夜的样子),鬃岩狼人(黑夜的樣子)
818,746,ヨワシ,Wishiwashi,Froussardine,Wishiwashi,Lusardin,Wishiwashi,약어리,弱丁鱼,弱丁魚
819,747,ヒドイデ,Mareanie,Vorastérie,Mareanie,Garstella,Mareanie,시마사리,好坏星,好壞星
820,748,ドヒドイデ,Toxapex,Prédastérie,Toxapex,Aggrostella,Toxapex,더시마사리,超坏星,超壞星
821,749,ドロバンコ,Mudbray,Tiboudet,Mudbray,Pampuli,Mudbray,머드나기,泥驴仔,泥驢仔
822,750,バンバドロ,Mudsdale,Bourrinos,Mudsdale,Pampross,Mudsdale,만마드,重泥挽马,重泥挽馬
823,751,シズクモ,Dewpider,Araqua,Dewpider,Araqua,Dewpider,물거미,滴蛛,滴蛛
824,752,オニシズクモ,Araquanid,Tarenbulle,Araquanid,Aranestro,Araquanid,깨비물거미,滴蛛霸,滴蛛霸
825,753,カリキリ,Fomantis,Mimantis,Fomantis,Imantis,Fomantis,짜랑랑,伪螳草,偽螳草
826,754,ラランテス,Lurantis,Floramantis,Lurantis,Mantidea,Lurantis,라란티스,兰螳花,蘭螳花
827,755,ネマシュ,Morelull,Spododo,Morelull,Bubungus,Morelull,자마슈,睡睡菇,睡睡菇
828,756,マシェード,Shiinotic,Lampignon,Shiinotic,Lamellux,Shiinotic,마셰이드,灯罩夜菇,燈罩夜菇
829,757,ヤトウモリ,Salandit,Tritox,Salandit,Molunk,Salandit,야도뇽,夜盗火蜥,夜盜火蜥
830,758,エンニュート,Salazzle,Malamandre,Salazzle,Amfira,Salazzle,염뉴트,焰后蜥,焰后蜥
831,759,ヌイコグマ,Stufful,Nounourson,Stufful,Velursi,Stufful,포곰곰,童偶熊,童偶熊
832,760,キテルグマ,Bewear,Chelours,Bewear,Kosturso,Bewear,이븐곰,穿着熊,穿著熊
833,761,アマカジ,Bounsweet,Croquine,Bounsweet,Frubberl,Bounsweet,달콤아,甜竹竹,甜竹竹
834,762,アママイコ,Steenee,Candine,Steenee,Frubaila,Steenee,달무리나,甜舞妮,甜舞妮
835,763,アマージョ,Tsareena,Sucreine,Tsareena,Fruyal,Tsareena,달코퀸,甜冷美后,甜冷美后
836,764,キュワワー,Comfey,Guérilande,Comfey,Curelei,Comfey,큐아링,花疗环环,花療環環
837,765,ヤレユータン,Oranguru,Gouroutan,Oranguru,Kommandutan,Oranguru,하랑우탄,智挥猩,智揮猩
838,766,ナゲツケサル,Passimian,Quartermac,Passimian,Quartermak,Passimian,내던숭이,投掷猴,投擲猴
839,767,コソクムシ,Wimpod,Sovkipou,Wimpod,Reißlaus,Wimpod,꼬시레,胆小虫,膽小蟲
840,768,グソクムシャ,Golisopod,Sarmuraï,Golisopod,Tectass,Golisopod,갑주무사,具甲武者,具甲武者
841,769,スナバァ,Sandygast,Bacabouh,Sandygast,Sankabuh,Sandygast,모래꿍,沙丘娃,沙丘娃
842,770,シロデスナ,Palossand,Trépassable,Palossand,Colossand,Palossand,모래성이당,噬沙堡爷,噬沙堡爺
843,771,ナマコブシ,Pyukumuku,Concombaffe,Pyukumuku,Gufa,Pyukumuku,해무기,拳海参,拳海參
844,772,タイプ：ヌル,Type: Null,Type:0,Tipo Zero,Typ:Null,Código Cero,타입:널,属性：空,屬性：空
845,773,シルヴァディ(タイプ：ノーマル),Silvally(Type: Normal),Silvallié(Type : Normal),Silvally(Tipo Normale),Amigento(Typ:Normal),Silvally(Tipo: Normal),실버디(타입:노말),银伴战兽(属性：一般),銀伴戰獸(屬性：一般)
846,773,シルヴァディ(タイプ：ファイト),Silvally(Type: Fighting),Silvallié(Type : Combat),Silvally(Tipo Lotta),Amigento(Typ:Kampf),Silvally(Tipo: Lucha),실버디(타입:파이팅),银伴战兽(属性：战斗),銀伴戰獸(屬性：戰鬥)
847,773,シルヴァディ(タイプ：ウオーター),Silvally(Type: Water),Silvallié(Type : Eau),Silvally(Tipo Acqua),Amigento(Typ:Wasser),Silvally(Tipo: Agua),실버디(타입:워터),银伴战兽(属性：清水),銀伴戰獸(屬性：清水)
848,773,シルヴァディ(タイプ：グラス),Silvally(Type: Grass),Silvallié(Type : Plante),Silvally(Tipo Erba),Amigento(Typ:Pflanze),Silvally(Tipo: Planta),실버디(타입:그래스),银伴战兽(属性：青草),銀伴戰獸(屬性：青草)
849,773,シルヴァディ(タイプ：エレクトロ),Silvally(Type: Electric),Silvallié(Type : Électrik),Silvally(Tipo Elettro),Amigento(Typ:Elektro),Silvally(Tipo: Eléctrico),실버디(타입:일렉트릭),银伴战兽(属性：电子),銀伴戰獸(屬性：電子)
850,773,シルヴァディ(タイプ：サイキック),Silvally(Type: Psychic),Silvallié(Type : Psy),Silvally(Tipo Psico),Amigento(Typ:Psycho),Silvally(Tipo: Psíquico),실버디(타입:사이킥),银伴战兽(属性：精神),銀伴戰獸(屬性：精神)
851,773,シルヴァディ(タイプ：アイス),Silvally(Type: Ice),Silvallié(Type : Glace),Silvally(Tipo Ghiaccio),Amigento(Typ:Eis),Silvally(Tipo: Hielo),실버디(타입:아이스),银伴战兽(属性：冰雪),銀伴戰獸(屬性：冰雪)
852,773,シルヴァディ(タイプ：ドラゴン),Silvally(Type: Dragon),Silvallié(Type : Dragon),Silvally(Tipo Drago),Amigento(Typ:Drache),Silvally(Tipo: Dragón),실버디(타입:드래곤),银伴战兽(属性：龙),銀伴戰獸(屬性：龍)
853,773,シルヴァディ(タイプ：ダーク),Silvally(Type: Dark),Silvallié(Type : Ténèbres),Silvally(Tipo Buio),Amigento(Typ:Unlicht),Silvally(Tipo: Siniestro),실버디(타입:다크),银伴战兽(属性：黑暗),銀伴戰獸(屬性：黑暗)
854,773,シルヴァディ(タイプ：フェアリー),Silvally(Type: Fairy),Silvallié(Type : Fée),Silvally(Tipo Folletto),Amigento(Typ:Fee),Silvally(Tipo: Hada),실버디(타입:페어리),银伴战兽(属性：妖精),銀伴戰獸(屬性：妖精)
855,773,シルヴァディ(タイプ：フライング),Silvally(Type: Flying),Silvallié(Type : Vol),Silvally(Tipo Volante),Amigento(Typ:Flug),Silvally(Tipo: Volador),실버디(타입:플라잉),银伴战兽(属性：飞翔),銀伴戰獸(屬性：飛翔)
856,773,シルヴァディ(タイプ：ポイズン),Silvally(Type: Poison),Silvallié(Type : Poison),Silvally(Tipo Veleno),Amigento(Typ:Gift),Silvally(Tipo: Veneno),실버디(타입:포이즌),银伴战兽(属性：毒),銀伴戰獸(屬性：毒)
857,773,シルヴァディ(タイプ：グラウンド),Silvally(Type: Ground),Silvallié(Type : Sol),Silvally(Tipo Terra),Amigento(Typ:Boden),Silvally(Tipo: Tierra),실버디(타입:그라운드),银伴战兽(属性：大地),銀伴戰獸(屬性：大地)
858,773,シルヴァディ(タイプ：ロック),Silvally(Type: Rock),Silvallié(Type : Roche),Silvally(Tipo Roccia),Amigento(Typ:Gestein),Silvally(Tipo: Roca),실버디(타입:락),银伴战兽(属性：岩石),銀伴戰獸(屬性：岩石)
859,773,シルヴァディ(タイプ：バグ),Silvally(Type: Bug),Silvallié(Type : Insecte),Silvally(Tipo Coleottero),Amigento(Typ:Käfer),Silvally(Tipo: Bicho),실버디(타입:버그),银伴战兽(属性：虫子),銀伴戰獸(屬性：蟲子)
860,773,シルヴァディ(タイプ：ゴースト),Silvally(Type: Ghost),Silvallié(Type : Spectre),Silvally(Tipo Spettro),Amigento(Typ:Geist),Silvally(Tipo: Fantasma),실버디(타입:고스트),银伴战兽(属性：幽灵),銀伴戰獸(屬性：幽靈)
861,773,シルヴァディ(タイプ：スチール),Silvally(Type: Steel),Silvallié(Type : Acier),Silvally(Tipo Acciaio),Amigento(Typ:Stahl),Silvally(Tipo: Acero),실버디(타입:스틸),银伴战兽(属性：钢铁),銀伴戰獸(屬性：鋼鐵)
862,773,シルヴァディ(タイプ：ファイヤー),Silvally(Type: Fire),Silvallié(Type : Feu),Silvally(Tipo Fuoco),Amigento(Typ:Feuer),Silvally(Tipo: Fuego),실버디(타입:파이어),银伴战兽(属性：火焰),銀伴戰獸(屬性：火焰)
863,774,メテノ,Minior,Météno,Minior,Meteno,Minior,메테노,小陨星,小隕星
864,775,ネッコアラ,Komala,Dodoala,Komala,Koalelu,Komala,자말라,树枕尾熊,樹枕尾熊
865,776,バクガメス,Turtonator,Boumata,Turtonator,Tortunator,Turtonator,폭거북스,爆焰龟兽,爆焰龜獸
866,777,トゲデマル,Togedemaru,Togedemaru,Togedemaru,Togedemaru,Togedemaru,토게데마루,托戈德玛尔,托戈德瑪爾
867,778,ミミッキュ,Mimikyu,Mimiqui,Mimikyu,Mimigma,Mimikyu,따라큐,谜拟Ｑ,謎擬Ｑ
868,779,ハギギシリ,Bruxish,Denticrisse,Bruxish,Knirfish,Bruxish,치갈기,磨牙彩皮鱼,磨牙彩皮魚
869,780,ジジーロン,Drampa,Draïeul,Drampa,Sen-Long,Drampa,할비롱,老翁龙,老翁龍
870,781,ダダリン,Dhelmise,Sinistrail,Dhelmise,Moruda,Dhelmise,타타륜,破破舵轮,破破舵輪
871,782,ジャラコ,Jangmo-o,Bébécaille,Jangmo-o,Miniras,Jangmo-o,짜랑꼬,心鳞宝,心鱗寶
872,783,ジャランゴ,Hakamo-o,Écaïd,Hakamo-o,Mediras,Hakamo-o,짜랑고우,鳞甲龙,鱗甲龍
873,784,ジャラランガ,Kommo-o,Ékaïser,Kommo-o,Grandiras,Kommo-o,짜랑고우거,杖尾鳞甲龙,杖尾鱗甲龍
874,785,カプ・コケコ,Tapu Koko,Tokorico,Tapu Koko,Kapu-Riki,Tapu Koko,카푸꼬꼬꼭,卡璞・鸣鸣,卡璞・鳴鳴
875,786,カプ・テテフ,Tapu Lele,Tokopiyon,Tapu Lele,Kapu-Fala,Tapu Lele,카푸나비나,卡璞・蝶蝶,卡璞・蝶蝶
876,787,カプ・ブルル,Tapu Bulu,Tokotoro,Tapu Bulu,Kapu-Toro,Tapu Bulu,카푸브루루,卡璞・哞哞,卡璞・哞哞
877,788,カプ・レヒレ,Tapu Fini,Tokopisco,Tapu Fini,Kapu-Kime,Tapu Fini,카푸느지느,卡璞・鳍鳍,卡璞・鰭鰭
878,789,コスモッグ,Cosmog,Cosmog,Cosmog,Cosmog,Cosmog,코스모그,科斯莫古,科斯莫古
879,790,コスモウム,Cosmoem,Cosmovum,Cosmoem,Cosmovum,Cosmoem,코스모움,科斯莫姆,科斯莫姆
880,791,ソルガレオ,Solgaleo,Solgaleo,Solgaleo,Solgaleo,Solgaleo,솔가레오,索尔迦雷欧,索爾迦雷歐
881,792,ルナアーラ,Lunala,Lunala,Lunala,Lunala,Lunala,루나아라,露奈雅拉,露奈雅拉
882,793,ウツロイド,Nihilego,Zéroïd,Nihilego,Anego,Nihilego,텅비드,虚吾伊德,虛吾伊德
883,794,マッシブーン,Buzzwole,Mouscoto,Buzzwole,Masskito,Buzzwole,매시붕,爆肌蚊,爆肌蚊
884,795,フェローチェ,Pheromosa,Cancrelove,Pheromosa,Schabelle,Pheromosa,페로코체,费洛美螂,費洛美螂
885,796,デンジュモク,Xurkitree,Câblifère,Xurkitree,Voltriant,Xurkitree,전수목,电束木,電束木
886,797,テッカグヤ,Celesteela,Bamboiselle,Celesteela,Kaguron,Celesteela,철화구야,铁火辉夜,鐵火輝夜
887,798,カミツルギ,Kartana,Katagami,Kartana,Katagami,Kartana,종이신도,纸御剑,紙御劍
888,799,アクジキング,Guzzlord,Engloutyran,Guzzlord,Schlingking,Guzzlord,악식킹,恶食大王,惡食大王
889,800,ネクロズマ,Necrozma,Necrozma,Necrozma,Necrozma,Necrozma,네크로즈마,奈克洛兹玛,奈克洛茲瑪
890,801,マギアナ,Magearna,Magearna,Magearna,Magearna,Magearna,마기아나,玛机雅娜,瑪機雅娜
